,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-33.80,-33.71,-33.13,-27.32,-16.19,-8.63,-6.08,-8.09,-15.17,-23.69,-30.06,-33.49
1,1.28,1.20,1.00,0.90,0.92,1.04,1.15,1.20,1.19,1.06,0.97,1.13
