,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-26.47,-26.22,-24.84,-17.43,-7.56,-1.23,2.12,0.19,-7.62,-16.56,-22.91,-26.22
1,1.64,1.46,1.32,1.33,1.32,1.36,1.51,1.56,1.43,1.29,1.36,1.55
