,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-30.93,-30.70,-29.72,-23.18,-12.63,-5.73,-2.86,-4.92,-12.37,-21.04,-27.27,-30.66
1,1.69,1.47,1.42,1.42,1.37,1.41,1.56,1.61,1.53,1.50,1.45,1.56
