,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,12.41,13.58,15.81,18.09,21.46,24.83,28.19,28.24,25.71,20.92,15.87,12.69
1,0.25,0.24,0.26,0.27,0.27,0.29,0.34,0.31,0.24,0.25,0.29,0.28
