,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,30.46,31.39,31.46,29.72,28.72,27.91,27.01,27.58,29.16,29.49,29.04,29.33
1,0.63,0.63,0.62,0.62,0.63,0.62,0.62,0.62,0.63,0.63,0.63,0.63
