,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,24.15,24.94,25.38,24.58,23.90,22.93,22.28,22.52,23.36,23.86,23.79,23.65
1,0.33,0.33,0.32,0.31,0.32,0.32,0.33,0.32,0.32,0.32,0.31,0.32
