,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,29.21,29.98,30.78,31.06,31.28,30.79,30.28,30.10,30.15,30.19,30.05,29.34
1,0.62,0.64,0.60,0.60,0.61,0.59,0.59,0.59,0.59,0.60,0.62,0.59
