,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-0.60,1.16,6.52,14.94,20.96,24.85,26.65,26.36,21.78,15.01,7.78,2.21
1,0.42,0.32,0.27,0.30,0.28,0.33,0.38,0.33,0.26,0.25,0.28,0.36
