,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,33.62,33.36,32.14,29.02,26.64,24.67,25.44,27.48,29.72,31.33,32.63,33.41
1,0.23,0.22,0.19,0.18,0.18,0.21,0.27,0.28,0.18,0.21,0.23,0.22
