,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1750,1,-2.074,1.443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
1,1750,2,-1.320,1.844,-0.695,0.742,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
2,1750,3,1.872,2.360,-0.651,0.772,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
3,1750,4,0.343,1.268,-0.551,0.773,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
4,1750,5,-1.625,1.260,-0.698,0.775,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
5,1750,6,0.328,1.365,-0.662,0.790,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
6,1750,7,0.340,1.391,-0.671,0.793,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
7,1750,8,0.594,1.234,-0.828,0.747,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
8,1750,9,-0.207,1.980,-0.905,0.704,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
9,1750,10,-0.450,1.189,-1.089,0.689,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
10,1750,11,-3.182,1.277,-1.043,0.656,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
11,1750,12,-2.560,1.481,-1.117,0.657,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
12,1751,1,-2.184,1.518,-1.057,0.614,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
13,1751,2,-3.207,1.413,-1.000,0.612,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
14,1751,3,0.953,1.255,-0.990,0.591,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
15,1751,4,-1.865,1.215,-1.036,0.599,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
16,1751,5,-1.070,1.306,-1.063,0.621,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
17,1751,6,-0.567,1.372,-1.076,0.651,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
18,1751,7,1.065,1.365,-1.008,0.669,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
19,1751,8,1.279,1.187,-0.651,0.663,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
20,1751,9,-0.098,1.145,-0.724,0.670,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
21,1751,10,-0.994,1.339,-0.674,0.641,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
22,1751,11,-3.506,1.378,-0.656,0.614,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
23,1751,12,-2.716,1.801,-0.440,0.589,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
24,1752,1,-1.367,1.707,-0.492,0.601,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
25,1752,2,1.070,1.459,-0.701,0.621,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
26,1752,3,0.084,1.185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
27,1752,4,-1.263,1.299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
28,1752,5,-0.863,1.262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
29,1752,6,2.032,1.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
30,1752,7,0.437,1.293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
31,1752,8,-1.229,1.479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
32,1752,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
33,1752,10,-0.309,1.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
34,1752,11,-0.644,1.337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
35,1752,12,-1.556,1.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
36,1753,1,-2.172,1.462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
37,1753,2,-1.485,1.374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
38,1753,3,0.725,1.139,-0.308,0.708,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
39,1753,4,0.303,1.312,-0.322,0.706,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
40,1753,5,0.249,1.020,-0.426,0.702,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
41,1753,6,1.609,1.341,-0.407,0.718,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
42,1753,7,0.782,1.336,-0.349,0.748,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
43,1753,8,-0.669,1.167,-0.473,0.738,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
44,1753,9,-0.537,1.047,-0.826,0.716,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
45,1753,10,-0.470,1.105,-0.815,0.753,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
46,1753,11,-1.894,1.193,-0.762,0.772,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
47,1753,12,-1.333,2.297,-0.795,0.761,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
48,1754,1,-1.466,1.449,-0.868,0.762,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
49,1754,2,-2.977,1.321,-0.772,0.786,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
50,1754,3,-3.506,1.014,-0.779,0.803,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
51,1754,4,0.432,1.422,-0.655,0.812,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
52,1754,5,0.885,1.160,-0.436,0.836,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
53,1754,6,1.210,1.200,-0.359,0.769,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
54,1754,7,-0.095,1.401,-0.561,0.740,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
55,1754,8,0.491,1.198,-0.663,0.740,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
56,1754,9,-0.630,1.193,-0.433,0.727,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
57,1754,10,1.026,1.384,-0.182,0.784,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
58,1754,11,0.734,2.100,-0.239,0.744,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
59,1754,12,-0.411,1.409,-0.130,0.766,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
60,1755,1,-3.897,1.298,-0.111,0.818,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
61,1755,2,-4.199,1.400,-0.258,0.805,NaN,NaN,NaN,NaN,NaN,NaN,14.35,1.32
62,1755,3,-0.743,1.155,-0.325,0.797,-0.305,0.547,NaN,NaN,NaN,NaN,14.35,1.32
63,1755,4,3.442,2.036,-0.402,0.743,-0.356,0.530,NaN,NaN,NaN,NaN,14.35,1.32
64,1755,5,0.199,1.065,-0.636,0.809,-0.378,0.541,NaN,NaN,NaN,NaN,14.35,1.32
65,1755,6,2.528,1.580,-0.605,0.761,-0.380,0.535,NaN,NaN,NaN,NaN,14.35,1.32
66,1755,7,0.131,2.314,-0.301,0.806,-0.408,0.526,NaN,NaN,NaN,NaN,14.35,1.32
67,1755,8,-1.270,1.329,0.121,0.737,-0.433,0.525,NaN,NaN,NaN,NaN,14.35,1.32
68,1755,9,-1.444,1.065,0.213,0.679,-0.451,0.526,NaN,NaN,NaN,NaN,14.35,1.32
69,1755,10,0.106,0.995,-0.140,0.664,-0.463,0.531,NaN,NaN,NaN,NaN,14.35,1.32
70,1755,11,-2.073,2.041,-0.138,0.641,-0.478,0.544,NaN,NaN,NaN,NaN,14.35,1.32
71,1755,12,-0.037,1.324,-0.215,0.647,-0.491,0.552,NaN,NaN,NaN,NaN,14.35,1.32
72,1756,1,-0.245,1.713,-0.242,0.673,-0.536,0.549,NaN,NaN,NaN,NaN,14.35,1.32
73,1756,2,0.860,4.706,-0.069,0.637,-0.546,0.559,NaN,NaN,NaN,NaN,14.35,1.32
74,1756,3,0.359,3.077,0.042,0.641,-0.571,0.555,NaN,NaN,NaN,NaN,14.35,1.32
75,1756,4,-0.798,2.354,-0.040,0.653,-0.606,0.546,NaN,NaN,NaN,NaN,14.35,1.32
76,1756,5,0.234,5.093,-0.111,0.655,-0.579,0.537,NaN,NaN,NaN,NaN,14.35,1.32
77,1756,6,1.592,1.880,-0.243,0.642,-0.554,0.533,NaN,NaN,NaN,NaN,14.35,1.32
78,1756,7,-0.183,7.770,-0.448,0.603,-0.508,0.532,NaN,NaN,NaN,NaN,14.35,1.32
79,1756,8,0.803,1.475,-0.532,0.589,-0.437,0.529,NaN,NaN,NaN,NaN,14.35,1.32
80,1756,9,-0.112,1.542,-0.633,0.612,-0.378,0.537,NaN,NaN,NaN,NaN,14.35,1.32
81,1756,10,-0.883,8.220,-0.510,0.608,-0.387,0.543,NaN,NaN,NaN,NaN,14.35,1.32
82,1756,11,-2.929,1.092,-0.428,0.723,-0.413,0.541,NaN,NaN,NaN,NaN,14.35,1.32
83,1756,12,-1.610,1.493,-0.400,0.671,-0.421,0.531,NaN,NaN,NaN,NaN,14.35,1.32
84,1757,1,-2.710,1.446,-0.170,0.681,-0.402,0.539,NaN,NaN,NaN,NaN,14.35,1.32
85,1757,2,-0.150,2.092,-0.090,0.680,-0.413,0.533,NaN,NaN,NaN,NaN,14.35,1.32
86,1757,3,-0.854,3.842,-0.153,0.653,-0.401,0.530,NaN,NaN,NaN,NaN,14.35,1.32
87,1757,4,0.678,2.232,-0.359,0.621,-0.419,0.535,NaN,NaN,NaN,NaN,14.35,1.32
88,1757,5,1.218,1.973,-0.283,0.640,-0.494,0.541,NaN,NaN,NaN,NaN,14.35,1.32
89,1757,6,1.928,1.804,-0.285,0.640,-0.500,0.536,NaN,NaN,NaN,NaN,14.35,1.32
90,1757,7,2.582,3.178,-0.383,1.065,-0.456,0.547,NaN,NaN,NaN,NaN,14.35,1.32
91,1757,8,1.759,4.192,-0.619,0.871,-0.414,0.557,NaN,NaN,NaN,NaN,14.35,1.32
92,1757,9,-0.865,6.482,-0.578,0.672,-0.432,0.565,-0.428,0.657,NaN,NaN,14.35,1.32
93,1757,10,-3.356,5.793,-0.668,0.578,-0.460,0.572,-0.436,0.655,NaN,NaN,14.35,1.32
94,1757,11,-2.014,8.183,-0.822,0.579,-0.460,0.581,-0.439,0.659,NaN,NaN,14.35,1.32
95,1757,12,-1.639,1.627,-0.917,0.733,-0.490,0.578,-0.456,0.650,NaN,NaN,14.35,1.32
96,1758,1,-3.879,6.780,-1.290,1.104,-0.489,0.581,-0.468,0.636,NaN,NaN,14.35,1.32
97,1758,2,-2.985,1.839,-1.540,1.849,-0.479,0.587,-0.452,0.644,NaN,NaN,14.35,1.32
98,1758,3,-0.365,1.320,-1.640,2.479,-0.474,0.599,-0.471,0.639,NaN,NaN,14.35,1.32
99,1758,4,-0.400,3.814,-1.573,2.030,-0.481,0.616,-0.477,0.638,NaN,NaN,14.35,1.32
100,1758,5,-0.629,4.825,-1.428,0.829,-0.459,0.617,-0.495,0.642,NaN,NaN,14.35,1.32
101,1758,6,0.792,3.710,-1.278,0.820,-0.467,0.648,-0.513,0.645,NaN,NaN,14.35,1.32
102,1758,7,-1.904,3.706,-0.849,0.831,-0.492,0.645,-0.513,0.643,NaN,NaN,14.35,1.32
103,1758,8,-1.233,5.910,-0.493,0.797,-0.521,0.667,-0.500,0.646,NaN,NaN,14.35,1.32
104,1758,9,-2.062,2.032,-0.460,0.823,-0.511,0.681,-0.504,0.640,NaN,NaN,14.35,1.32
105,1758,10,-2.563,1.100,-0.434,0.887,-0.502,0.706,-0.518,0.628,NaN,NaN,14.35,1.32
106,1758,11,-0.265,1.435,-0.437,0.807,-0.482,0.743,-0.517,0.635,NaN,NaN,14.35,1.32
