,id,Code,Temp
217,4.0,AFG,-0.518
92,8.0,ALB,0.10800000000000001
203,10.0,ATA,
116,12.0,DZA,-0.23399999999999999
138,20.0,AND,-0.064
18,24.0,AGO,-0.259
181,28.0,ATG,-0.6
54,31.0,AZE,-0.465
91,32.0,ARG,-0.61
36,36.0,AUS,-0.19699999999999998
41,40.0,AUT,0.19899999999999998
201,44.0,BHS,-0.18899999999999997
183,48.0,BHR,-0.28600000000000003
176,50.0,BGD,-0.831
189,51.0,ARM,-0.4
126,52.0,BRB,-0.7090000000000001
57,56.0,BEL,0.033
121,64.0,BTN,-0.8340000000000001
68,68.0,BOL,-0.262
40,70.0,BIH,0.179
123,72.0,BWA,-0.504
5,76.0,BRA,-0.555
156,84.0,BLZ,0.036000000000000004
79,90.0,SLB,-0.20800000000000002
75,100.0,BGR,0.07400000000000001
135,104.0,MMR,-0.626
89,108.0,BDI,-0.261
169,112.0,BLR,0.5
2,116.0,KHM,-0.55
131,120.0,CMR,-0.165
30,124.0,CAN,-0.701
166,132.0,CPV,-0.7609999999999999
13,140.0,CAF,-0.262
204,144.0,LKA,-0.665
117,148.0,TCD,-0.353
145,152.0,CHL,-0.489
3,156.0,CHN,-0.612
225,170.0,COL,-0.4
216,174.0,COM,-0.276
94,178.0,COG,-0.156
210,180.0,COD,-0.24
192,188.0,CRI,-0.20800000000000002
140,191.0,HRV,0.28600000000000003
50,192.0,CUB,-0.20800000000000002
173,196.0,CYP,-0.212
149,203.0,CZE,0.19399999999999998
160,204.0,BEN,-0.261
90,208.0,DNK,0.515
174,212.0,DMA,-0.6970000000000001
170,214.0,DOM,-0.469
96,218.0,ECU,-0.409
86,222.0,SLV,-0.067
9,226.0,GNQ,-0.254
177,231.0,ETH,-0.532
77,232.0,ERI,-0.512
158,233.0,EST,0.91
66,242.0,FJI,-0.45799999999999996
48,246.0,FIN,0.84
34,250.0,FRA,-0.018000000000000002
163,262.0,DJI,-0.575
141,266.0,GAB,-0.19
93,268.0,GEO,-0.295
