,id,Code,Temp
217,4.0,AFG,-0.225
92,8.0,ALB,-0.145
203,10.0,ATA,
116,12.0,DZA,-0.201
138,20.0,AND,-0.182
18,24.0,AGO,-0.21899999999999997
181,28.0,ATG,-0.35600000000000004
54,31.0,AZE,-0.35
91,32.0,ARG,-0.34600000000000003
36,36.0,AUS,-0.23600000000000002
41,40.0,AUT,-0.121
201,44.0,BHS,-0.163
183,48.0,BHR,-0.136
176,50.0,BGD,-0.627
189,51.0,ARM,-0.307
126,52.0,BRB,-0.424
57,56.0,BEL,-0.237
121,64.0,BTN,-0.6890000000000001
68,68.0,BOL,-0.047
40,70.0,BIH,-0.14
123,72.0,BWA,-0.321
5,76.0,BRA,-0.39299999999999996
156,84.0,BLZ,-0.126
79,90.0,SLB,-0.23800000000000002
75,100.0,BGR,-0.185
135,104.0,MMR,-0.504
89,108.0,BDI,-0.409
169,112.0,BLR,-0.067
2,116.0,KHM,-0.581
131,120.0,CMR,-0.273
30,124.0,CAN,-0.024
166,132.0,CPV,-0.493
13,140.0,CAF,-0.36200000000000004
204,144.0,LKA,-0.5710000000000001
117,148.0,TCD,-0.374
145,152.0,CHL,-0.22
3,156.0,CHN,-0.43700000000000006
225,170.0,COL,-0.29
216,174.0,COM,-0.331
94,178.0,COG,-0.175
210,180.0,COD,-0.21600000000000003
192,188.0,CRI,-0.239
140,191.0,HRV,-0.081
50,192.0,CUB,-0.21
173,196.0,CYP,-0.273
149,203.0,CZE,-0.18600000000000003
160,204.0,BEN,-0.215
90,208.0,DNK,-0.067
174,212.0,DMA,-0.396
170,214.0,DOM,-0.354
96,218.0,ECU,-0.185
86,222.0,SLV,-0.177
9,226.0,GNQ,-0.28
177,231.0,ETH,-0.419
77,232.0,ERI,-0.336
158,233.0,EST,0.168
66,242.0,FJI,-0.449
48,246.0,FIN,0.162
34,250.0,FRA,-0.21
163,262.0,DJI,-0.424
141,266.0,GAB,-0.261
93,268.0,GEO,-0.385
4,270.0,GMB,-0.392
63,276.0,DEU,-0.16399999999999998
15,288.0,GHA,-0.289
108,296.0,KIR,-0.35100000000000003
74,300.0,GRC,-0.205
88,304.0,GRL,0.242
76,308.0,GRD,-0.442
191,320.0,GTM,-0.132
214,324.0,GIN,-0.45299999999999996
70,328.0,GUY,-0.38299999999999995
118,332.0,HTI,-0.35600000000000004
200,340.0,HND,-0.18600000000000003
107,348.0,HUN,-0.11900000000000001
171,352.0,ISL,-0.035
31,356.0,IND,-0.527
147,360.0,IDN,-0.39899999999999997
190,364.0,IRN,-0.18600000000000003
84,368.0,IRQ,-0.18600000000000003
83,372.0,IRL,-0.071
46,376.0,ISR,-0.261
87,380.0,ITA,-0.011000000000000001
110,384.0,CIV,-0.519
196,388.0,JAM,-0.292
114,392.0,JPN,-0.6
130,398.0,KAZ,-0.527
37,400.0,JOR,-0.247
206,404.0,KEN,-0.441
153,408.0,PRK,-0.446
207,410.0,KOR,-0.601
178,414.0,KWT,-0.135
25,417.0,KGZ,-0.618
193,418.0,LAO,-0.612
188,422.0,LBN,-0.261
215,426.0,LSO,-0.442
99,428.0,LVA,0.09300000000000001
197,430.0,LBR,-0.425
72,434.0,LBY,-0.198
164,438.0,LIE,-0.21100000000000002
136,440.0,LTU,0.039
212,442.0,LUX,-0.21
120,450.0,MDG,-0.353
82,454.0,MWI,-0.37200000000000005
52,458.0,MYS,-0.521
103,466.0,MLI,-0.32299999999999995
106,470.0,MLT,0.048
187,478.0,MRT,-0.336
167,480.0,MUS,
221,484.0,MEX,0.063
218,492.0,MCO,-0.152
129,496.0,MNG,-0.33
134,498.0,MDA,-0.266
21,499.0,MNE,-0.17
14,504.0,MAR,-0.287
97,508.0,MOZ,-0.368
17,512.0,OMN,-0.23399999999999999
179,516.0,NAM,-0.312
224,524.0,NPL,-0.6609999999999999
157,528.0,NLD,-0.2
223,554.0,NZL,-0.504
53,558.0,NIC,-0.21600000000000003
56,562.0,NER,-0.324
182,566.0,NGA,-0.218
69,578.0,NOR,0.124
113,583.0,FSM,
12,585.0,PLW,-0.359
101,586.0,PAK,-0.254
219,591.0,PAN,-0.263
115,598.0,PNG,-0.14400000000000002
155,600.0,PRY,-0.33
132,604.0,PER,0.022000000000000002
112,608.0,PHL,-0.505
23,616.0,POL,-0.001
44,620.0,PRT,-0.113
16,624.0,GNB,-0.44
143,626.0,TLS,-0.381
47,634.0,QAT,-0.174
11,642.0,ROU,-0.225
185,643.0,RUS,0.157
38,646.0,RWA,-0.426
10,659.0,KNA,-0.361
59,662.0,LCA,-0.423
146,670.0,VCT,-0.424
49,674.0,SMR,0.035
111,678.0,STP,-0.22899999999999998
162,682.0,SAU,-0.213
184,686.0,SEN,-0.36700000000000005
209,688.0,SRB,-0.287
1,690.0,SYC,-0.396
81,694.0,SLE,-0.46299999999999997
168,702.0,SGP,-0.509
142,703.0,SVK,-0.085
95,704.0,VNM,-0.637
8,705.0,SVN,-0.040999999999999995
78,706.0,SOM,-0.466
208,710.0,ZAF,-0.446
35,716.0,ZWE,-0.326
39,724.0,ESP,-0.184
67,729.0,SDN,-0.391
32,740.0,SUR,-0.364
213,748.0,SWZ,-0.42
102,752.0,SWE,0.17800000000000002
144,756.0,CHE,-0.17800000000000002
122,760.0,SYR,-0.262
133,762.0,TJK,-0.46399999999999997
205,764.0,THA,-0.5660000000000001
100,768.0,TGO,-0.245
137,776.0,TON,-0.514
152,780.0,TTO,-0.441
175,784.0,ARE,-0.188
71,788.0,TUN,-0.005
80,792.0,TUR,-0.264
98,795.0,TKM,-0.39
161,800.0,UGA,-0.45799999999999996
51,804.0,UKR,-0.301
124,807.0,MKD,-0.188
127,818.0,EGY,-0.32799999999999996
27,826.0,GBR,-0.11
198,834.0,TZA,-0.3
0,840.0,USA,0.078
