,id,Code,Temp
217,4.0,AFG,-0.195
92,8.0,ALB,0.26
203,10.0,ATA,
116,12.0,DZA,-0.015
138,20.0,AND,0.27
18,24.0,AGO,0.152
181,28.0,ATG,-0.017
54,31.0,AZE,-0.10300000000000001
91,32.0,ARG,-0.076
36,36.0,AUS,-0.171
41,40.0,AUT,0.19399999999999998
201,44.0,BHS,0.027999999999999997
183,48.0,BHR,-0.027000000000000003
176,50.0,BGD,0.028999999999999998
189,51.0,ARM,-0.11199999999999999
126,52.0,BRB,-0.002
57,56.0,BEL,0.212
121,64.0,BTN,0.115
68,68.0,BOL,-0.081
40,70.0,BIH,0.29600000000000004
123,72.0,BWA,0.125
5,76.0,BRA,0.048
156,84.0,BLZ,0.019
79,90.0,SLB,0.02
75,100.0,BGR,0.183
135,104.0,MMR,-0.001
89,108.0,BDI,0.053
169,112.0,BLR,0.077
2,116.0,KHM,-0.012
131,120.0,CMR,0.015
30,124.0,CAN,0.114
166,132.0,CPV,-0.10300000000000001
13,140.0,CAF,0.004
204,144.0,LKA,0.002
117,148.0,TCD,-0.115
145,152.0,CHL,-0.114
3,156.0,CHN,-0.037000000000000005
225,170.0,COL,0.028999999999999998
216,174.0,COM,0.001
94,178.0,COG,0.096
210,180.0,COD,0.078
192,188.0,CRI,-0.012
140,191.0,HRV,0.262
50,192.0,CUB,0.013000000000000001
173,196.0,CYP,-0.16399999999999998
149,203.0,CZE,0.16399999999999998
160,204.0,BEN,-0.071
90,208.0,DNK,0.126
174,212.0,DMA,-0.018000000000000002
170,214.0,DOM,-0.032
96,218.0,ECU,0.040999999999999995
86,222.0,SLV,-0.046
9,226.0,GNQ,0.037000000000000005
177,231.0,ETH,0.059000000000000004
77,232.0,ERI,0.078
158,233.0,EST,0.02
66,242.0,FJI,0.003
48,246.0,FIN,0.132
34,250.0,FRA,0.264
163,262.0,DJI,0.11
141,266.0,GAB,0.057999999999999996
93,268.0,GEO,-0.12300000000000001
4,270.0,GMB,-0.26
63,276.0,DEU,0.109
15,288.0,GHA,-0.079
108,296.0,KIR,-0.12300000000000001
74,300.0,GRC,0.105
88,304.0,GRL,0.019
76,308.0,GRD,0.004
191,320.0,GTM,-0.027000000000000003
214,324.0,GIN,-0.151
70,328.0,GUY,0.034
118,332.0,HTI,-0.026000000000000002
200,340.0,HND,-0.043
107,348.0,HUN,0.185
171,352.0,ISL,0.053
31,356.0,IND,-0.046
147,360.0,IDN,-0.065
190,364.0,IRN,-0.16899999999999998
84,368.0,IRQ,-0.08900000000000001
83,372.0,IRL,0.191
46,376.0,ISR,-0.138
87,380.0,ITA,0.23800000000000002
110,384.0,CIV,-0.11800000000000001
196,388.0,JAM,0.022000000000000002
114,392.0,JPN,0.013000000000000001
130,398.0,KAZ,-0.38799999999999996
37,400.0,JOR,-0.114
206,404.0,KEN,-0.052000000000000005
153,408.0,PRK,0.021
207,410.0,KOR,0.040999999999999995
178,414.0,KWT,-0.085
25,417.0,KGZ,-0.41100000000000003
193,418.0,LAO,0.069
188,422.0,LBN,-0.10800000000000001
215,426.0,LSO,0.075
99,428.0,LVA,0.034
197,430.0,LBR,-0.10400000000000001
72,434.0,LBY,-0.184
164,438.0,LIE,0.17800000000000002
136,440.0,LTU,0.113
212,442.0,LUX,0.183
120,450.0,MDG,0.11
82,454.0,MWI,0.185
52,458.0,MYS,-0.091
103,466.0,MLI,-0.132
106,470.0,MLT,0.13
187,478.0,MRT,-0.17800000000000002
167,480.0,MUS,0.053
221,484.0,MEX,0.247
218,492.0,MCO,0.244
129,496.0,MNG,-0.264
134,498.0,MDA,0.084
21,499.0,MNE,0.285
14,504.0,MAR,0.14400000000000002
97,508.0,MOZ,0.165
17,512.0,OMN,0.040999999999999995
179,516.0,NAM,0.10800000000000001
224,524.0,NPL,-0.076
157,528.0,NLD,0.11800000000000001
223,554.0,NZL,-0.063
53,558.0,NIC,-0.026000000000000002
56,562.0,NER,-0.124
182,566.0,NGA,-0.062
69,578.0,NOR,0.183
113,583.0,FSM,-0.008
12,585.0,PLW,-0.037000000000000005
101,586.0,PAK,-0.064
219,591.0,PAN,0.018000000000000002
115,598.0,PNG,0.08900000000000001
155,600.0,PRY,-0.068
132,604.0,PER,-0.023
112,608.0,PHL,-0.096
23,616.0,POL,0.20800000000000002
44,620.0,PRT,0.35
16,624.0,GNB,-0.207
143,626.0,TLS,-0.146
47,634.0,QAT,-0.034
11,642.0,ROU,0.157
185,643.0,RUS,0.019
38,646.0,RWA,0.038
10,659.0,KNA,-0.031
59,662.0,LCA,-0.0
146,670.0,VCT,0.001
49,674.0,SMR,0.207
111,678.0,STP,0.06
162,682.0,SAU,0.039
184,686.0,SEN,-0.271
209,688.0,SRB,0.258
1,690.0,SYC,-0.042
81,694.0,SLE,-0.115
168,702.0,SGP,-0.05
142,703.0,SVK,0.171
95,704.0,VNM,0.03
8,705.0,SVN,0.24100000000000002
78,706.0,SOM,-0.04
208,710.0,ZAF,0.071
35,716.0,ZWE,0.14300000000000002
39,724.0,ESP,0.289
67,729.0,SDN,-0.128
32,740.0,SUR,0.04
213,748.0,SWZ,0.11699999999999999
102,752.0,SWE,0.092
144,756.0,CHE,0.204
122,760.0,SYR,-0.083
133,762.0,TJK,-0.33299999999999996
205,764.0,THA,0.008
100,768.0,TGO,-0.076
137,776.0,TON,0.10800000000000001
152,780.0,TTO,-0.0
175,784.0,ARE,0.021
71,788.0,TUN,-0.02
80,792.0,TUR,-0.14300000000000002
98,795.0,TKM,-0.344
161,800.0,UGA,-0.009000000000000001
51,804.0,UKR,0.032
124,807.0,MKD,0.237
127,818.0,EGY,-0.172
27,826.0,GBR,0.168
198,834.0,TZA,-0.001
0,840.0,USA,0.166
159,854.0,BFA,-0.08
109,858.0,URY,0.061
139,860.0,UZB,-0.43700000000000006
22,862.0,VEN,-0.006
24,882.0,WSM,0.05
73,887.0,YEM,0.07400000000000001
220,894.0,ZMB,0.156
6,,REU,0.127
7,,GGY,0.222
19,,MAF,-0.044000000000000004
20,,ABW,0.052000000000000005
26,,SPM,0.365
28,,FRO,0.042
29,,MNP,0.073
33,,TCA,-0.039
42,,ASM,0.045
43,,GUM,0.109
45,,CUW,0.040999999999999995
55,,MYT,-0.073
