,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1818,1,2.844,3.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
1,1818,2,3.549,3.485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
2,1818,3,2.945,3.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
3,1818,4,0.166,3.401,1.817,1.441,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
4,1818,5,3.602,3.379,1.718,1.419,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
5,1818,6,1.596,3.309,1.691,1.396,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
6,1818,7,0.842,3.350,1.632,1.403,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
7,1818,8,0.813,3.309,1.567,1.394,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
8,1818,9,NaN,NaN,1.536,1.398,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
9,1818,10,1.163,3.284,1.617,1.404,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
10,1818,11,0.117,3.270,1.420,1.408,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
11,1818,12,1.006,3.805,1.423,1.431,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
12,1819,1,2.129,5.230,1.444,1.430,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
13,1819,2,2.772,5.051,1.687,1.434,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
14,1819,3,2.578,5.434,1.620,1.420,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
15,1819,4,1.134,4.229,1.540,1.445,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
16,1819,5,1.235,4.332,1.572,1.457,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
17,1819,6,NaN,NaN,1.479,1.461,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
18,1819,7,1.102,4.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
19,1819,8,3.728,5.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
20,1819,9,0.844,4.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
21,1819,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
22,1819,11,0.499,4.524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
23,1819,12,-0.109,4.210,0.982,1.459,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
24,1820,1,NaN,NaN,1.055,1.462,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
25,1820,2,3.125,5.383,0.927,1.466,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
26,1820,3,0.387,4.840,1.059,1.477,NaN,NaN,NaN,NaN,NaN,NaN,1.18,0.25
27,1820,4,1.732,4.089,0.895,1.453,1.545,0.809,NaN,NaN,NaN,NaN,1.18,0.25
28,1820,5,0.994,4.357,0.867,1.451,1.559,0.807,NaN,NaN,NaN,NaN,1.18,0.25
29,1820,6,0.475,4.531,0.933,1.450,1.541,0.816,NaN,NaN,NaN,NaN,1.18,0.25
30,1820,7,1.971,4.622,1.127,1.426,1.351,0.823,NaN,NaN,NaN,NaN,1.18,0.25
31,1820,8,2.198,3.392,0.884,1.427,1.359,0.824,NaN,NaN,NaN,NaN,1.18,0.25
32,1820,9,2.430,3.740,0.998,1.434,1.365,0.823,NaN,NaN,NaN,NaN,1.18,0.25
33,1820,10,-1.768,4.523,1.068,1.436,1.394,0.823,NaN,NaN,NaN,NaN,1.18,0.25
34,1820,11,0.171,4.489,1.107,1.436,1.394,0.821,NaN,NaN,NaN,NaN,1.18,0.25
35,1820,12,0.686,4.365,1.149,1.441,1.406,0.826,NaN,NaN,NaN,NaN,1.18,0.25
36,1821,1,1.129,5.675,1.115,1.441,1.434,0.828,NaN,NaN,NaN,NaN,1.18,0.25
37,1821,2,0.208,4.583,0.899,1.457,1.469,0.828,NaN,NaN,NaN,NaN,1.18,0.25
38,1821,3,1.756,4.530,0.876,1.438,1.462,0.832,NaN,NaN,NaN,NaN,1.18,0.25
39,1821,4,2.566,4.878,1.129,1.441,1.457,0.837,NaN,NaN,NaN,NaN,1.18,0.25
40,1821,5,1.463,4.605,1.016,1.439,1.467,0.837,NaN,NaN,NaN,NaN,1.18,0.25
41,1821,6,0.980,4.849,1.270,1.441,1.481,0.833,NaN,NaN,NaN,NaN,1.18,0.25
42,1821,7,1.561,4.804,1.492,1.428,1.523,0.832,NaN,NaN,NaN,NaN,1.18,0.25
43,1821,8,NaN,NaN,1.933,1.419,1.524,0.839,NaN,NaN,NaN,NaN,1.18,0.25
44,1821,9,2.154,5.539,2.104,1.407,1.488,0.845,NaN,NaN,NaN,NaN,1.18,0.25
45,1821,10,1.269,4.711,1.940,1.396,1.470,0.845,NaN,NaN,NaN,NaN,1.18,0.25
46,1821,11,-1.185,4.093,2.102,1.391,1.473,0.847,NaN,NaN,NaN,NaN,1.18,0.25
47,1821,12,3.737,5.220,2.150,1.392,1.460,0.846,NaN,NaN,NaN,NaN,1.18,0.25
48,1822,1,3.790,3.264,2.224,1.420,1.470,0.846,NaN,NaN,NaN,NaN,1.18,0.25
49,1822,2,5.504,3.370,2.477,1.393,1.456,0.845,NaN,NaN,NaN,NaN,1.18,0.25
50,1822,3,3.805,3.359,2.389,1.409,1.484,0.857,NaN,NaN,NaN,NaN,1.18,0.25
51,1822,4,0.596,3.262,2.343,1.409,1.507,0.858,NaN,NaN,NaN,NaN,1.18,0.25
52,1822,5,3.408,3.279,2.620,1.398,1.531,0.861,NaN,NaN,NaN,NaN,1.18,0.25
53,1822,6,1.564,3.405,2.331,1.441,1.588,0.849,NaN,NaN,NaN,NaN,1.18,0.25
54,1822,7,NaN,NaN,1.300,1.489,1.681,0.843,NaN,NaN,NaN,NaN,1.18,0.25
55,1822,8,2.640,3.816,1.177,1.545,1.673,0.839,NaN,NaN,NaN,NaN,1.18,0.25
56,1822,9,1.101,3.592,1.136,1.547,1.677,0.848,NaN,NaN,NaN,NaN,1.18,0.25
57,1822,10,0.710,3.417,1.248,1.554,1.680,0.843,1.596,0.574,NaN,NaN,1.18,0.25
58,1822,11,2.147,3.331,1.261,1.558,1.715,0.838,1.560,0.574,NaN,NaN,1.18,0.25
59,1822,12,0.272,4.281,1.324,1.602,1.727,0.835,1.570,0.571,NaN,NaN,1.18,0.25
60,1823,1,NaN,NaN,1.332,1.604,1.719,0.830,1.546,0.579,NaN,NaN,1.18,0.25
61,1823,2,NaN,NaN,1.357,1.551,1.725,0.828,1.513,0.574,NaN,NaN,1.18,0.25
62,1823,3,3.310,3.281,1.365,1.544,1.725,0.811,1.513,0.570,NaN,NaN,1.18,0.25
