,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-9.83,-10.33,-7.22,-0.60,5.12,10.13,12.32,11.77,7.70,3.10,-1.66,-6.35
1,0.60,0.59,0.52,0.33,0.39,0.63,0.66,0.58,0.44,0.29,0.39,0.56
