,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,0.40,2.48,6.02,10.35,14.97,18.69,20.46,20.08,16.56,11.41,6.64,2.15
1,0.73,0.73,0.73,0.73,0.73,0.74,0.75,0.74,0.72,0.72,0.72,0.72
