,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1872,12,-0.645,2.270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
1,1873,1,-0.939,1.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
2,1873,2,-1.958,1.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
3,1873,3,-1.340,2.071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
4,1873,4,-0.335,2.821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
5,1873,5,-0.989,2.257,-1.101,0.850,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
6,1873,6,-1.503,2.223,-1.098,0.817,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
7,1873,7,-0.442,1.906,-1.158,0.816,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
8,1873,8,-1.274,1.938,-1.084,0.819,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
9,1873,9,-0.420,1.789,-1.088,0.818,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
10,1873,10,-1.309,1.904,-1.192,0.873,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
11,1873,11,-2.054,2.063,-1.191,0.913,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
12,1873,12,-0.615,2.058,-1.037,0.885,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
13,1874,1,-1.658,2.546,-1.075,0.903,NaN,NaN,NaN,NaN,NaN,NaN,7.23,0.37
14,1874,2,-1.070,1.979,-1.068,0.898,-1.056,0.706,NaN,NaN,NaN,NaN,7.23,0.37
15,1874,3,-1.383,2.024,-1.060,0.911,-1.048,0.717,NaN,NaN,NaN,NaN,7.23,0.37
16,1874,4,-1.592,1.950,-0.949,0.918,-1.049,0.730,NaN,NaN,NaN,NaN,7.23,0.37
17,1874,5,-0.972,1.918,-1.045,0.963,-1.052,0.737,NaN,NaN,NaN,NaN,7.23,0.37
18,1874,6,0.350,2.243,-1.041,0.969,-1.021,0.736,NaN,NaN,NaN,NaN,7.23,0.37
19,1874,7,-0.905,1.808,-1.036,0.964,-1.019,0.750,NaN,NaN,NaN,NaN,7.23,0.37
20,1874,8,-1.189,1.756,-1.101,0.975,-1.004,0.753,NaN,NaN,NaN,NaN,7.23,0.37
21,1874,9,-0.316,1.850,-0.963,1.026,-0.990,0.768,NaN,NaN,NaN,NaN,7.23,0.37
