,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,28.64,29.12,30.14,30.50,30.05,28.76,27.82,27.77,28.35,28.75,29.16,29.00
1,0.78,0.78,0.78,0.78,0.80,0.81,0.81,0.80,0.80,0.80,0.81,0.79
