,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-2.110,3.287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
1,1814,2,-4.767,3.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
2,1814,3,-2.104,2.361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
3,1814,4,2.052,1.380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
4,1814,5,-1.083,1.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
5,1814,6,0.240,1.118,-0.324,0.933,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
6,1814,7,1.031,1.242,-0.207,0.919,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
7,1814,8,1.396,1.093,0.671,0.886,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
8,1814,9,-2.197,1.252,1.100,0.858,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
9,1814,10,-2.019,1.450,0.942,0.856,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
10,1814,11,2.717,2.205,1.203,0.862,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
11,1814,12,2.977,2.366,1.383,0.857,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
12,1815,1,-0.706,3.184,1.221,0.849,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
13,1815,2,5.763,3.363,1.154,0.852,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
14,1815,3,3.051,2.216,1.279,0.861,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
15,1815,4,0.154,1.357,1.526,0.876,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
16,1815,5,2.043,1.238,1.271,0.850,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
17,1815,6,2.407,1.030,0.784,0.854,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
18,1815,7,-0.915,1.199,1.210,0.848,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
19,1815,8,0.591,1.122,0.720,0.842,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
20,1815,9,-0.700,1.344,0.561,0.838,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
21,1815,10,0.948,1.622,0.535,0.837,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
22,1815,11,-0.343,2.033,0.462,0.835,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
23,1815,12,-2.867,2.379,0.396,0.845,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
24,1816,1,4.403,3.173,0.522,0.865,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
25,1816,2,-0.115,3.366,0.426,0.867,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
26,1816,3,1.142,2.235,0.472,0.865,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
27,1816,4,-0.153,1.345,0.319,0.856,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
28,1816,5,1.162,1.210,0.299,0.860,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
29,1816,6,1.620,1.137,0.429,0.847,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
30,1816,7,0.598,1.404,0.390,0.842,NaN,NaN,NaN,NaN,NaN,NaN,2.91,0.06
