,id,Code,Temp
217,4.0,AFG,-0.653
92,8.0,ALB,-0.322
203,10.0,ATA,
116,12.0,DZA,-0.568
138,20.0,AND,-0.424
18,24.0,AGO,-0.669
181,28.0,ATG,-0.631
54,31.0,AZE,-0.858
91,32.0,ARG,-0.764
36,36.0,AUS,-0.479
41,40.0,AUT,-0.307
201,44.0,BHS,-0.442
183,48.0,BHR,-0.664
176,50.0,BGD,-0.991
189,51.0,ARM,-0.815
126,52.0,BRB,-0.684
57,56.0,BEL,-0.42700000000000005
121,64.0,BTN,-0.963
68,68.0,BOL,-0.787
40,70.0,BIH,-0.271
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.47200000000000003
79,90.0,SLB,
75,100.0,BGR,-0.369
135,104.0,MMR,-0.861
89,108.0,BDI,-0.61
169,112.0,BLR,-0.488
2,116.0,KHM,-1.014
131,120.0,CMR,-0.938
30,124.0,CAN,-0.647
166,132.0,CPV,-0.777
13,140.0,CAF,-0.813
204,144.0,LKA,-0.929
117,148.0,TCD,-0.8370000000000001
145,152.0,CHL,-0.6679999999999999
3,156.0,CHN,-0.8340000000000001
225,170.0,COL,-0.711
216,174.0,COM,-0.7140000000000001
94,178.0,COG,-0.745
210,180.0,COD,-0.682
192,188.0,CRI,-0.672
140,191.0,HRV,-0.253
50,192.0,CUB,-0.442
173,196.0,CYP,-0.7290000000000001
149,203.0,CZE,-0.40299999999999997
160,204.0,BEN,-1.056
90,208.0,DNK,-0.527
174,212.0,DMA,-0.6679999999999999
170,214.0,DOM,-0.552
96,218.0,ECU,
86,222.0,SLV,-0.596
9,226.0,GNQ,-0.995
177,231.0,ETH,-0.655
77,232.0,ERI,-0.72
158,233.0,EST,-0.638
66,242.0,FJI,-0.848
48,246.0,FIN,-0.598
34,250.0,FRA,-0.43
163,262.0,DJI,-0.645
141,266.0,GAB,-0.932
93,268.0,GEO,-0.82
4,270.0,GMB,-0.892
63,276.0,DEU,-0.368
15,288.0,GHA,-1.131
108,296.0,KIR,
74,300.0,GRC,-0.43700000000000006
88,304.0,GRL,-0.836
76,308.0,GRD,-0.685
191,320.0,GTM,-0.528
214,324.0,GIN,-1.0170000000000001
70,328.0,GUY,-0.7170000000000001
118,332.0,HTI,-0.56
200,340.0,HND,-0.56
107,348.0,HUN,-0.295
171,352.0,ISL,-0.8109999999999999
31,356.0,IND,-0.821
147,360.0,IDN,-0.818
190,364.0,IRN,-0.701
84,368.0,IRQ,-0.725
83,372.0,IRL,-0.397
46,376.0,ISR,-0.743
87,380.0,ITA,-0.324
110,384.0,CIV,-0.7959999999999999
196,388.0,JAM,-0.5529999999999999
114,392.0,JPN,-0.8290000000000001
130,398.0,KAZ,-0.914
37,400.0,JOR,-0.741
206,404.0,KEN,-0.6579999999999999
153,408.0,PRK,-0.764
207,410.0,KOR,-0.7390000000000001
178,414.0,KWT,-0.6729999999999999
25,417.0,KGZ,-0.904
193,418.0,LAO,-1.015
188,422.0,LBN,-0.742
215,426.0,LSO,
99,428.0,LVA,-0.57
197,430.0,LBR,-1.0270000000000001
72,434.0,LBY,-0.573
164,438.0,LIE,-0.34299999999999997
136,440.0,LTU,-0.48700000000000004
212,442.0,LUX,-0.406
120,450.0,MDG,-0.78
82,454.0,MWI,-0.645
52,458.0,MYS,-0.9490000000000001
103,466.0,MLI,-0.907
106,470.0,MLT,-0.307
187,478.0,MRT,-0.815
167,480.0,MUS,
