,id,Code,Temp
217,4.0,AFG,0.19399999999999998
92,8.0,ALB,-0.6629999999999999
203,10.0,ATA,0.428
116,12.0,DZA,-0.608
138,20.0,AND,-0.96
18,24.0,AGO,-0.457
181,28.0,ATG,-0.36200000000000004
54,31.0,AZE,-1.08
91,32.0,ARG,-0.47700000000000004
36,36.0,AUS,-0.862
41,40.0,AUT,-1.147
201,44.0,BHS,-0.139
183,48.0,BHR,-0.27699999999999997
176,50.0,BGD,-0.27
189,51.0,ARM,-1.182
126,52.0,BRB,-0.225
57,56.0,BEL,-1.095
121,64.0,BTN,-0.015
68,68.0,BOL,-0.512
40,70.0,BIH,-1.122
123,72.0,BWA,-0.213
5,76.0,BRA,-0.377
156,84.0,BLZ,-0.386
79,90.0,SLB,0.431
75,100.0,BGR,-1.153
135,104.0,MMR,-0.257
89,108.0,BDI,-0.364
169,112.0,BLR,-1.536
2,116.0,KHM,-0.364
131,120.0,CMR,-0.35100000000000003
30,124.0,CAN,-0.684
166,132.0,CPV,-0.369
13,140.0,CAF,-0.406
204,144.0,LKA,-0.442
117,148.0,TCD,-0.258
145,152.0,CHL,-0.078
3,156.0,CHN,-0.43700000000000006
225,170.0,COL,-0.451
216,174.0,COM,-0.21600000000000003
94,178.0,COG,-0.294
210,180.0,COD,-0.41
192,188.0,CRI,-0.516
140,191.0,HRV,-1.1079999999999999
50,192.0,CUB,-0.095
173,196.0,CYP,-0.10800000000000001
149,203.0,CZE,-1.091
160,204.0,BEN,-0.252
90,208.0,DNK,-0.853
174,212.0,DMA,-0.336
170,214.0,DOM,-0.23600000000000002
96,218.0,ECU,-0.5770000000000001
86,222.0,SLV,-0.691
9,226.0,GNQ,-0.446
177,231.0,ETH,-0.36700000000000005
77,232.0,ERI,-0.27399999999999997
158,233.0,EST,-1.4269999999999998
66,242.0,FJI,0.019
48,246.0,FIN,-1.213
34,250.0,FRA,-1.0170000000000001
163,262.0,DJI,-0.345
141,266.0,GAB,-0.397
93,268.0,GEO,-1.47
4,270.0,GMB,-0.7
63,276.0,DEU,-1.348
15,288.0,GHA,-0.379
108,296.0,KIR,-0.386
74,300.0,GRC,-0.544
88,304.0,GRL,-0.069
76,308.0,GRD,-0.14400000000000002
191,320.0,GTM,-0.593
214,324.0,GIN,-0.368
70,328.0,GUY,-0.331
118,332.0,HTI,-0.188
200,340.0,HND,-0.511
107,348.0,HUN,-1.163
171,352.0,ISL,0.628
31,356.0,IND,-0.544
147,360.0,IDN,-0.268
190,364.0,IRN,-0.261
84,368.0,IRQ,-0.368
83,372.0,IRL,-0.252
46,376.0,ISR,-0.105
87,380.0,ITA,-0.777
110,384.0,CIV,-0.35200000000000004
196,388.0,JAM,-0.085
114,392.0,JPN,-0.38299999999999995
130,398.0,KAZ,-0.667
37,400.0,JOR,-0.18600000000000003
206,404.0,KEN,-0.474
153,408.0,PRK,-1.199
207,410.0,KOR,-1.0270000000000001
178,414.0,KWT,-0.24
25,417.0,KGZ,0.563
193,418.0,LAO,-0.166
188,422.0,LBN,-0.105
215,426.0,LSO,-0.047
99,428.0,LVA,-1.535
197,430.0,LBR,-0.36
72,434.0,LBY,-0.46799999999999997
164,438.0,LIE,-1.2429999999999999
136,440.0,LTU,-1.456
212,442.0,LUX,-1.212
120,450.0,MDG,0.11699999999999999
82,454.0,MWI,-0.449
52,458.0,MYS,-0.39799999999999996
103,466.0,MLI,-0.349
106,470.0,MLT,-0.325
187,478.0,MRT,-0.662
167,480.0,MUS,0.0
221,484.0,MEX,0.16399999999999998
218,492.0,MCO,-1.054
129,496.0,MNG,-1.052
134,498.0,MDA,-1.43
21,499.0,MNE,-0.96
14,504.0,MAR,-0.813
97,508.0,MOZ,-0.22899999999999998
17,512.0,OMN,-0.003
179,516.0,NAM,-0.604
224,524.0,NPL,-0.494
157,528.0,NLD,-1.168
223,554.0,NZL,0.47700000000000004
53,558.0,NIC,-0.473
