,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,29.89,30.36,30.80,30.54,29.96,29.31,29.55,30.56,31.47,31.73,31.28,30.17
1,0.34,0.36,0.34,0.31,0.31,0.30,0.30,0.31,0.35,0.36,0.32,0.31
