,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,21.48,21.55,21.67,21.70,21.89,21.34,20.83,20.96,21.25,21.50,21.83,21.65
1,0.20,0.18,0.19,0.18,0.18,0.19,0.19,0.18,0.19,0.19,0.20,0.21
