,id,Code,Temp
217,4.0,AFG,1.6230000000000002
92,8.0,ALB,0.557
203,10.0,ATA,-0.033
116,12.0,DZA,0.8740000000000001
138,20.0,AND,0.713
18,24.0,AGO,0.536
181,28.0,ATG,0.564
54,31.0,AZE,0.871
91,32.0,ARG,0.7929999999999999
36,36.0,AUS,0.561
41,40.0,AUT,0.583
201,44.0,BHS,0.397
183,48.0,BHR,1.25
176,50.0,BGD,0.551
189,51.0,ARM,0.64
126,52.0,BRB,0.687
57,56.0,BEL,0.861
121,64.0,BTN,0.522
68,68.0,BOL,0.61
40,70.0,BIH,0.63
123,72.0,BWA,0.28600000000000003
5,76.0,BRA,0.664
156,84.0,BLZ,0.601
79,90.0,SLB,0.716
75,100.0,BGR,0.261
135,104.0,MMR,0.28800000000000003
89,108.0,BDI,0.586
169,112.0,BLR,0.9690000000000001
2,116.0,KHM,0.402
131,120.0,CMR,0.996
30,124.0,CAN,-0.015
166,132.0,CPV,0.612
13,140.0,CAF,1.06
204,144.0,LKA,0.47100000000000003
117,148.0,TCD,0.629
145,152.0,CHL,0.909
3,156.0,CHN,0.985
225,170.0,COL,0.8270000000000001
216,174.0,COM,0.708
94,178.0,COG,0.9329999999999999
210,180.0,COD,0.706
192,188.0,CRI,0.87
140,191.0,HRV,0.593
50,192.0,CUB,0.486
173,196.0,CYP,0.517
149,203.0,CZE,0.625
160,204.0,BEN,0.927
90,208.0,DNK,1.077
174,212.0,DMA,0.539
170,214.0,DOM,0.654
96,218.0,ECU,0.828
86,222.0,SLV,0.755
9,226.0,GNQ,0.927
177,231.0,ETH,1.1059999999999999
77,232.0,ERI,1.219
158,233.0,EST,1.248
66,242.0,FJI,0.504
48,246.0,FIN,1.361
34,250.0,FRA,0.7240000000000001
163,262.0,DJI,1.202
141,266.0,GAB,0.9259999999999999
93,268.0,GEO,0.5820000000000001
4,270.0,GMB,1.119
63,276.0,DEU,0.7979999999999999
15,288.0,GHA,0.882
108,296.0,KIR,1.01
74,300.0,GRC,0.48100000000000004
88,304.0,GRL,1.068
76,308.0,GRD,0.723
191,320.0,GTM,0.61
214,324.0,GIN,1.034
70,328.0,GUY,0.6890000000000001
118,332.0,HTI,0.654
200,340.0,HND,0.598
107,348.0,HUN,0.633
171,352.0,ISL,0.991
31,356.0,IND,0.493
147,360.0,IDN,0.588
190,364.0,IRN,1.462
