,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,21.91,22.44,22.17,20.38,19.04,17.72,16.30,16.11,16.74,17.83,19.59,20.68
1,0.69,0.70,0.70,0.69,0.69,0.71,0.72,0.70,0.70,0.70,0.70,0.70
