,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,3.34,3.45,5.18,7.19,10.32,13.19,14.64,14.57,12.74,9.88,6.17,4.41
1,0.28,0.16,0.16,0.20,0.27,0.28,0.22,0.18,0.17,0.17,0.31,0.39
