longitude,latitude,temp
-120.0,89.21502685546875,-0.5263045430183411
0.0,89.21502685546875,-0.6177861094474792
120.0,89.21502685546875,-0.5916821956634521
-160.0,87.64493560791016,-0.4725300073623657
-120.0,87.64493560791016,-0.36650019884109497
-80.0,87.64493560791016,-0.5647549033164978
-40.0,87.64493560791016,-0.6300243735313416
0.0,87.64493560791016,-0.46260276436805725
40.0,87.64493560791016,-0.6442302465438843
80.0,87.64493560791016,-0.5874010324478149
120.0,87.64493560791016,-0.5497364401817322
160.0,87.64493560791016,-0.47181278467178345
-168.75,86.0311508178711,-0.3534805476665497
-146.25,86.0311508178711,-0.25990307331085205
-123.75,86.0311508178711,-0.23134884238243103
-101.25,86.0311508178711,-0.4082928001880646
-78.75,86.0311508178711,-0.5914834141731262
-56.25,86.0311508178711,-0.6882238984107971
-33.75,86.0311508178711,-0.5405828356742859
-11.25,86.0311508178711,-0.376144677400589
11.25,86.0311508178711,-0.42107006907463074
33.75,86.0311508178711,-0.5896561741828918
56.25,86.0311508178711,-0.6958193182945251
78.75,86.0311508178711,-0.6553495526313782
101.25,86.0311508178711,-0.43297338485717773
123.75,86.0311508178711,-0.4264521598815918
146.25,86.0311508178711,-0.41178902983665466
168.75,86.0311508178711,-0.46937257051467896
-171.81817626953125,84.39503479003906,-0.25227653980255127
-155.4545440673828,84.39503479003906,-0.10072413831949234
-139.09091186523438,84.39503479003906,-0.01322904136031866
-122.7272720336914,84.39503479003906,-0.07815644145011902
-106.36363983154297,84.39503479003906,-0.29975426197052
-90.0,84.39503479003906,-0.6367475986480713
-73.63636016845703,84.39503479003906,-0.802090048789978
-57.272727966308594,84.39503479003906,-0.7574721574783325
-40.90909194946289,84.39503479003906,-0.6473875641822815
-24.545454025268555,84.39503479003906,-0.3468642830848694
-8.181818008422852,84.39503479003906,-0.12579640746116638
8.181818008422852,84.39503479003906,-0.15961509943008423
24.545454025268555,84.39503479003906,-0.417068213224411
40.90909194946289,84.39503479003906,-0.7281474471092224
57.272727966308594,84.39503479003906,-0.8018422722816467
73.63636016845703,84.39503479003906,-0.708518922328949
90.0,84.39503479003906,-0.6266998052597046
106.36363983154297,84.39503479003906,-0.3146768808364868
122.7272720336914,84.39503479003906,-0.3029429316520691
139.09091186523438,84.39503479003906,-0.302438884973526
155.4545440673828,84.39503479003906,-0.31982746720314026
171.81817626953125,84.39503479003906,-0.2993549704551697
-173.57142639160156,82.78807067871094,-0.09934349358081818
-160.7142791748047,82.78807067871094,0.043642133474349976
-147.85714721679688,82.78807067871094,0.14212095737457275
-135.0,82.78807067871094,0.3282342553138733
-122.14286041259766,82.78807067871094,0.1462661176919937
-109.28571319580078,82.78807067871094,-0.14449824392795563
-96.42857360839844,82.78807067871094,-0.5756603479385376
-83.57142639160156,82.78807067871094,-0.9220997095108032
-70.71428680419922,82.78807067871094,-1.0554172992706299
-57.85714340209961,82.78807067871094,-0.9136912226676941
-45.0,82.78807067871094,-0.8152348399162292
