longitude,latitude,temp
-120.0,89.21502685546875,2.043083906173706
0.0,89.21502685546875,2.0472047328948975
120.0,89.21502685546875,2.0905728340148926
-160.0,87.64493560791016,1.8475983142852783
-120.0,87.64493560791016,1.9400498867034912
-80.0,87.64493560791016,1.8603057861328125
-40.0,87.64493560791016,1.947681188583374
0.0,87.64493560791016,1.8022481203079224
40.0,87.64493560791016,1.9423002004623413
80.0,87.64493560791016,2.0072104930877686
120.0,87.64493560791016,2.020291805267334
160.0,87.64493560791016,2.052788019180298
-168.75,86.0311508178711,1.898240327835083
-146.25,86.0311508178711,1.5615946054458618
-123.75,86.0311508178711,1.7009505033493042
-101.25,86.0311508178711,1.6661019325256348
-78.75,86.0311508178711,1.9264963865280151
-56.25,86.0311508178711,2.0598409175872803
-33.75,86.0311508178711,1.9556927680969238
-11.25,86.0311508178711,1.8715202808380127
11.25,86.0311508178711,1.7233874797821045
33.75,86.0311508178711,1.6885844469070435
56.25,86.0311508178711,1.6327120065689087
78.75,86.0311508178711,1.8023995161056519
101.25,86.0311508178711,2.120473861694336
123.75,86.0311508178711,2.149312973022461
146.25,86.0311508178711,2.248967170715332
168.75,86.0311508178711,1.9891786575317383
-171.81817626953125,84.39503479003906,1.9784444570541382
-155.4545440673828,84.39503479003906,1.6994688510894775
-139.09091186523438,84.39503479003906,1.4140193462371826
-122.7272720336914,84.39503479003906,1.547666311264038
-106.36363983154297,84.39503479003906,1.8445318937301636
-90.0,84.39503479003906,2.091012716293335
-73.63636016845703,84.39503479003906,2.308448553085327
-57.272727966308594,84.39503479003906,2.5557236671447754
-40.90909194946289,84.39503479003906,2.4303009510040283
-24.545454025268555,84.39503479003906,1.9929697513580322
-8.181818008422852,84.39503479003906,1.7371593713760376
8.181818008422852,84.39503479003906,1.5237417221069336
24.545454025268555,84.39503479003906,1.232604742050171
40.90909194946289,84.39503479003906,1.2453675270080566
57.272727966308594,84.39503479003906,1.3875610828399658
73.63636016845703,84.39503479003906,1.5308128595352173
90.0,84.39503479003906,1.8568735122680664
106.36363983154297,84.39503479003906,2.2866833209991455
122.7272720336914,84.39503479003906,2.6746184825897217
139.09091186523438,84.39503479003906,2.752439022064209
155.4545440673828,84.39503479003906,2.390995502471924
171.81817626953125,84.39503479003906,2.1292028427124023
-173.57142639160156,82.78807067871094,2.0628252029418945
-160.7142791748047,82.78807067871094,1.6075624227523804
-147.85714721679688,82.78807067871094,1.3055362701416016
-135.0,82.78807067871094,1.1116008758544922
-122.14286041259766,82.78807067871094,1.3504558801651
-109.28571319580078,82.78807067871094,1.5460186004638672
-96.42857360839844,82.78807067871094,2.087333917617798
-83.57142639160156,82.78807067871094,2.619633913040161
-70.71428680419922,82.78807067871094,2.8228049278259277
-57.85714340209961,82.78807067871094,2.9367740154266357
-45.0,82.78807067871094,2.776423692703247
-32.14285659790039,82.78807067871094,2.5341360569000244
-19.285715103149414,82.78807067871094,2.131812334060669
-6.4285712242126465,82.78807067871094,1.6725096702575684
6.4285712242126465,82.78807067871094,1.225770115852356
19.285715103149414,82.78807067871094,1.0149041414260864
32.14285659790039,82.78807067871094,0.9316975474357605
45.0,82.78807067871094,0.9868078231811523
57.85714340209961,82.78807067871094,1.1571733951568604
70.71428680419922,82.78807067871094,1.3284612894058228
83.57142639160156,82.78807067871094,1.615933895111084
96.42857360839844,82.78807067871094,2.0499427318573
109.28571319580078,82.78807067871094,2.6165213584899902
122.14286041259766,82.78807067871094,3.215775966644287
135.0,82.78807067871094,3.2502646446228027
147.85714721679688,82.78807067871094,3.123889446258545
160.7142791748047,82.78807067871094,2.7986695766448975
173.57142639160156,82.78807067871094,2.46152925491333
-174.7058868408203,81.19255065917969,2.1906936168670654
-164.11764526367188,81.19255065917969,1.7211267948150635
-153.5294189453125,81.19255065917969,1.3526512384414673
-142.94117736816406,81.19255065917969,0.9165016412734985
-132.35293579101562,81.19255065917969,0.7608903646469116
-121.76470947265625,81.19255065917969,0.9323961138725281
-111.17646789550781,81.19255065917969,1.3076016902923584
-100.5882339477539,81.19255065917969,1.8028550148010254
-90.0,81.19255065917969,2.584883213043213
-79.4117660522461,81.19255065917969,3.0650789737701416
-68.82353210449219,81.19255065917969,3.246891736984253
-58.235294342041016,81.19255065917969,3.27951979637146
-47.64706039428711,81.19255065917969,3.0898311138153076
-37.05882263183594,81.19255065917969,2.838609457015991
-26.47058868408203,81.19255065917969,2.4559948444366455
-15.882352828979492,81.19255065917969,2.0795254707336426
-5.294117450714111,81.19255065917969,1.7313792705535889
5.294117450714111,81.19255065917969,1.1266690492630005
15.882352828979492,81.19255065917969,0.8949458003044128
26.47058868408203,81.19255065917969,0.8057634830474854
37.05882263183594,81.19255065917969,0.8072652816772461
47.64706039428711,81.19255065917969,0.8417813181877136
58.235294342041016,81.19255065917969,1.0541599988937378
68.82353210449219,81.19255065917969,1.36611807346344
79.4117660522461,81.19255065917969,1.5776244401931763
90.0,81.19255065917969,1.9112930297851562
100.5882339477539,81.19255065917969,2.4021036624908447
111.17646789550781,81.19255065917969,2.9983818531036377
121.76470947265625,81.19255065917969,3.4735658168792725
132.35293579101562,81.19255065917969,3.5148730278015137
142.94117736816406,81.19255065917969,3.344190835952759
