longitude,latitude,temp
-120.0,89.21502685546875,3.8242762088775635
0.0,89.21502685546875,4.222654342651367
120.0,89.21502685546875,3.9306063652038574
-160.0,87.64493560791016,3.4981956481933594
-120.0,87.64493560791016,3.591306686401367
-80.0,87.64493560791016,3.53676438331604
-40.0,87.64493560791016,3.942056179046631
0.0,87.64493560791016,4.578442096710205
40.0,87.64493560791016,4.756686210632324
80.0,87.64493560791016,4.70337438583374
120.0,87.64493560791016,4.236934185028076
160.0,87.64493560791016,3.6665496826171875
-168.75,86.0311508178711,3.108900547027588
-146.25,86.0311508178711,3.3286502361297607
-123.75,86.0311508178711,3.195408821105957
-101.25,86.0311508178711,3.1399688720703125
-78.75,86.0311508178711,3.1230006217956543
-56.25,86.0311508178711,3.1395461559295654
-33.75,86.0311508178711,3.6108851432800293
-11.25,86.0311508178711,4.532819747924805
11.25,86.0311508178711,5.04079008102417
33.75,86.0311508178711,5.42341423034668
56.25,86.0311508178711,5.513882637023926
78.75,86.0311508178711,5.681921005249023
101.25,86.0311508178711,5.173918724060059
123.75,86.0311508178711,4.459695339202881
146.25,86.0311508178711,3.61224102973938
168.75,86.0311508178711,3.1007635593414307
-171.81817626953125,84.39503479003906,2.67379093170166
-155.4545440673828,84.39503479003906,2.431386709213257
-139.09091186523438,84.39503479003906,2.5033514499664307
-122.7272720336914,84.39503479003906,2.377169609069824
-106.36363983154297,84.39503479003906,2.38332200050354
-90.0,84.39503479003906,2.4660229682922363
-73.63636016845703,84.39503479003906,2.573301315307617
-57.272727966308594,84.39503479003906,2.756169319152832
-40.90909194946289,84.39503479003906,3.4595253467559814
-24.545454025268555,84.39503479003906,4.217336654663086
-8.181818008422852,84.39503479003906,4.858311176300049
8.181818008422852,84.39503479003906,5.659505844116211
24.545454025268555,84.39503479003906,5.911086559295654
40.90909194946289,84.39503479003906,5.865116119384766
57.272727966308594,84.39503479003906,6.329418182373047
73.63636016845703,84.39503479003906,6.449991703033447
90.0,84.39503479003906,6.074492931365967
106.36363983154297,84.39503479003906,5.564100742340088
122.7272720336914,84.39503479003906,4.891140460968018
139.09091186523438,84.39503479003906,4.129075050354004
155.4545440673828,84.39503479003906,3.2951254844665527
171.81817626953125,84.39503479003906,2.625420093536377
-173.57142639160156,82.78807067871094,1.9961999654769897
-160.7142791748047,82.78807067871094,2.175586462020874
-147.85714721679688,82.78807067871094,2.036879301071167
-135.0,82.78807067871094,2.1490392684936523
-122.14286041259766,82.78807067871094,2.158529043197632
-109.28571319580078,82.78807067871094,2.371711254119873
-96.42857360839844,82.78807067871094,2.397616386413574
-83.57142639160156,82.78807067871094,2.044623613357544
-70.71428680419922,82.78807067871094,2.048438787460327
-57.85714340209961,82.78807067871094,2.1949872970581055
-45.0,82.78807067871094,3.1043660640716553
-32.14285659790039,82.78807067871094,3.9131076335906982
-19.285715103149414,82.78807067871094,4.850289821624756
-6.4285712242126465,82.78807067871094,5.343341827392578
6.4285712242126465,82.78807067871094,5.795603275299072
19.285715103149414,82.78807067871094,6.19490385055542
32.14285659790039,82.78807067871094,6.359113693237305
45.0,82.78807067871094,6.5848188400268555
57.85714340209961,82.78807067871094,6.861401081085205
70.71428680419922,82.78807067871094,6.974399089813232
83.57142639160156,82.78807067871094,6.663075923919678
96.42857360839844,82.78807067871094,6.06024169921875
109.28571319580078,82.78807067871094,5.443836212158203
122.14286041259766,82.78807067871094,4.718106746673584
135.0,82.78807067871094,4.136693477630615
147.85714721679688,82.78807067871094,3.500129461288452
160.7142791748047,82.78807067871094,2.6573538780212402
173.57142639160156,82.78807067871094,2.2055866718292236
-174.7058868408203,81.19255065917969,1.3609442710876465
-164.11764526367188,81.19255065917969,1.549585223197937
-153.5294189453125,81.19255065917969,1.752017855644226
-142.94117736816406,81.19255065917969,2.0312530994415283
-132.35293579101562,81.19255065917969,2.2094624042510986
-121.76470947265625,81.19255065917969,2.224898338317871
-111.17646789550781,81.19255065917969,2.5515177249908447
-100.5882339477539,81.19255065917969,2.752272129058838
-90.0,81.19255065917969,2.4341065883636475
-79.4117660522461,81.19255065917969,1.5745302438735962
-68.82353210449219,81.19255065917969,1.3925445079803467
-58.235294342041016,81.19255065917969,1.6006262302398682
-47.64706039428711,81.19255065917969,2.7049336433410645
-37.05882263183594,81.19255065917969,3.892739772796631
-26.47058868408203,81.19255065917969,4.426516532897949
-15.882352828979492,81.19255065917969,5.267841815948486
-5.294117450714111,81.19255065917969,5.750218868255615
5.294117450714111,81.19255065917969,6.849056243896484
15.882352828979492,81.19255065917969,8.977198600769043
26.47058868408203,81.19255065917969,6.980512619018555
37.05882263183594,81.19255065917969,6.591892719268799
47.64706039428711,81.19255065917969,6.8626203536987305
58.235294342041016,81.19255065917969,6.916070461273193
68.82353210449219,81.19255065917969,7.497591018676758
79.4117660522461,81.19255065917969,7.375518798828125
90.0,81.19255065917969,6.500589370727539
100.5882339477539,81.19255065917969,5.932743549346924
111.17646789550781,81.19255065917969,5.206162929534912
121.76470947265625,81.19255065917969,4.409751892089844
132.35293579101562,81.19255065917969,3.6222944259643555
142.94117736816406,81.19255065917969,3.2281994819641113
153.5294189453125,81.19255065917969,2.818476915359497
164.11764526367188,81.19255065917969,2.2532896995544434
174.7058868408203,81.19255065917969,1.797847867012024
-175.60975646972656,79.58364868164062,1.0956467390060425
-166.8292694091797,79.58364868164062,1.2749247550964355
-158.0487823486328,79.58364868164062,1.4929611682891846
-149.26829528808594,79.58364868164062,1.7598252296447754
-140.48780822753906,79.58364868164062,2.131568431854248
-131.7073211669922,79.58364868164062,2.4606118202209473
-122.92682647705078,79.58364868164062,2.6923012733459473
-114.1463394165039,79.58364868164062,2.94059157371521
-105.36585235595703,79.58364868164062,3.441681146621704
-96.58536529541016,79.58364868164062,2.957857847213745
-87.80487823486328,79.58364868164062,2.1295013427734375
-79.0243911743164,79.58364868164062,1.3014932870864868
-70.24390411376953,79.58364868164062,0.6056228280067444
-61.46341323852539,79.58364868164062,0.860292375087738
-52.682926177978516,79.58364868164062,1.4384844303131104
-43.90243911743164,79.58364868164062,2.5416529178619385
-35.121952056884766,79.58364868164062,3.9093892574310303
-26.341463088989258,79.58364868164062,4.840221405029297
-17.560976028442383,79.58364868164062,5.08826208114624
-8.780488014221191,79.58364868164062,5.737262725830078
0.0,79.58364868164062,7.449553966522217
8.780488014221191,79.58364868164062,9.366476058959961
17.560976028442383,79.58364868164062,7.7580790519714355
26.341463088989258,79.58364868164062,6.781702995300293
35.121952056884766,79.58364868164062,6.734905242919922
43.90243911743164,79.58364868164062,6.7009077072143555
52.682926177978516,79.58364868164062,6.774757385253906
61.46341323852539,79.58364868164062,7.056333065032959
70.24390411376953,79.58364868164062,7.555084705352783
79.0243911743164,79.58364868164062,7.853206157684326
87.80487823486328,79.58364868164062,7.095346927642822
96.58536529541016,79.58364868164062,6.672191619873047
105.36585235595703,79.58364868164062,5.893975734710693
114.1463394165039,79.58364868164062,4.8080854415893555
122.92682647705078,79.58364868164062,4.040277004241943
131.7073211669922,79.58364868164062,2.941035747528076
140.48780822753906,79.58364868164062,2.666856050491333
149.26829528808594,79.58364868164062,2.3216710090637207
158.0487823486328,79.58364868164062,1.9592796564102173
166.8292694091797,79.58364868164062,1.3498893976211548
175.60975646972656,79.58364868164062,1.1768369674682617
-176.1702117919922,77.96286010742188,0.8040968179702759
-168.51063537597656,77.96286010742188,1.0169761180877686
-160.85105895996094,77.96286010742188,1.5303592681884766
-153.1914825439453,77.96286010742188,1.888940453529358
-145.53192138671875,77.96286010742188,2.233783006668091
-137.87234497070312,77.96286010742188,2.7387959957122803
-130.2127685546875,77.96286010742188,2.9785799980163574
-122.55319213867188,77.96286010742188,3.11185622215271
-114.89361572265625,77.96286010742188,3.4668989181518555
-107.23403930664062,77.96286010742188,3.9270918369293213
-99.57447052001953,77.96286010742188,3.475811243057251
-91.9148941040039,77.96286010742188,2.4601235389709473
-84.25531768798828,77.96286010742188,1.3579174280166626
-76.59574127197266,77.96286010742188,0.6747266054153442
-68.93617248535156,77.96286010742188,-0.029881732538342476
-61.27659606933594,77.96286010742188,-0.07555370032787323
-53.61701965332031,77.96286010742188,0.48472583293914795
-45.95744705200195,77.96286010742188,1.5379611253738403
-38.29787063598633,77.96286010742188,3.0717685222625732
-30.63829803466797,77.96286010742188,4.117115020751953
-22.978723526000977,77.96286010742188,4.9446892738342285
-15.319149017333984,77.96286010742188,5.43611478805542
-7.659574508666992,77.96286010742188,6.245700359344482
0.0,77.96286010742188,8.089042663574219
7.659574508666992,77.96286010742188,4.066839694976807
15.319149017333984,77.96286010742188,4.7663750648498535
22.978723526000977,77.96286010742188,6.589151382446289
30.63829803466797,77.96286010742188,7.806882381439209
38.29787063598633,77.96286010742188,7.1676130294799805
45.95744705200195,77.96286010742188,9.173893928527832
53.61701965332031,77.96286010742188,10.475712776184082
61.27659606933594,77.96286010742188,10.095870971679688
68.93617248535156,77.96286010742188,9.45252513885498
76.59574127197266,77.96286010742188,7.33268404006958
