longitude,latitude,temp
-120.0,89.21502685546875,2.3051438331604004
0.0,89.21502685546875,2.186626672744751
120.0,89.21502685546875,2.2537553310394287
-160.0,87.64493560791016,2.456718921661377
-120.0,87.64493560791016,2.5408263206481934
-80.0,87.64493560791016,2.415548086166382
-40.0,87.64493560791016,2.277256965637207
0.0,87.64493560791016,2.020606517791748
40.0,87.64493560791016,2.0273585319519043
80.0,87.64493560791016,1.961895227432251
120.0,87.64493560791016,2.171090841293335
160.0,87.64493560791016,2.062307119369507
-168.75,86.0311508178711,2.2700955867767334
-146.25,86.0311508178711,2.4458680152893066
-123.75,86.0311508178711,2.73334002494812
-101.25,86.0311508178711,2.6048309803009033
-78.75,86.0311508178711,2.4975404739379883
-56.25,86.0311508178711,2.3016161918640137
-33.75,86.0311508178711,2.071985960006714
-11.25,86.0311508178711,1.9240937232971191
11.25,86.0311508178711,1.8417636156082153
33.75,86.0311508178711,1.7935948371887207
56.25,86.0311508178711,1.6155035495758057
78.75,86.0311508178711,1.5752601623535156
101.25,86.0311508178711,1.717100739479065
123.75,86.0311508178711,1.9420380592346191
146.25,86.0311508178711,1.9345041513442993
168.75,86.0311508178711,2.080927848815918
-171.81817626953125,84.39503479003906,2.0287842750549316
-155.4545440673828,84.39503479003906,2.2831907272338867
-139.09091186523438,84.39503479003906,2.441957712173462
-122.7272720336914,84.39503479003906,2.6225829124450684
-106.36363983154297,84.39503479003906,2.6168947219848633
-90.0,84.39503479003906,2.6079256534576416
-73.63636016845703,84.39503479003906,2.353241443634033
-57.272727966308594,84.39503479003906,2.1685755252838135
-40.90909194946289,84.39503479003906,1.9578266143798828
-24.545454025268555,84.39503479003906,1.6851452589035034
-8.181818008422852,84.39503479003906,1.5768554210662842
8.181818008422852,84.39503479003906,1.6566240787506104
24.545454025268555,84.39503479003906,1.6892197132110596
40.90909194946289,84.39503479003906,1.5904886722564697
57.272727966308594,84.39503479003906,1.469972014427185
73.63636016845703,84.39503479003906,1.3976246118545532
90.0,84.39503479003906,1.5269182920455933
106.36363983154297,84.39503479003906,1.622240662574768
122.7272720336914,84.39503479003906,1.7960405349731445
139.09091186523438,84.39503479003906,1.8346060514450073
