,id,Code,Temp
217,4.0,AFG,0.8190000000000001
92,8.0,ALB,0.636
203,10.0,ATA,0.613
116,12.0,DZA,0.862
138,20.0,AND,0.894
18,24.0,AGO,0.865
181,28.0,ATG,0.609
54,31.0,AZE,0.648
91,32.0,ARG,0.363
36,36.0,AUS,0.608
41,40.0,AUT,0.895
201,44.0,BHS,0.54
183,48.0,BHR,0.7929999999999999
176,50.0,BGD,0.354
189,51.0,ARM,0.615
126,52.0,BRB,0.579
57,56.0,BEL,0.9229999999999999
121,64.0,BTN,0.488
68,68.0,BOL,0.41200000000000003
40,70.0,BIH,0.773
123,72.0,BWA,0.706
5,76.0,BRA,0.6579999999999999
156,84.0,BLZ,0.32
79,90.0,SLB,0.569
75,100.0,BGR,0.622
135,104.0,MMR,0.33299999999999996
89,108.0,BDI,0.773
169,112.0,BLR,1.016
2,116.0,KHM,0.479
131,120.0,CMR,0.66
30,124.0,CAN,0.958
166,132.0,CPV,0.7759999999999999
13,140.0,CAF,0.706
204,144.0,LKA,0.46399999999999997
117,148.0,TCD,0.67
145,152.0,CHL,0.332
3,156.0,CHN,0.7979999999999999
225,170.0,COL,0.5539999999999999
216,174.0,COM,0.7020000000000001
94,178.0,COG,0.528
210,180.0,COD,0.616
192,188.0,CRI,0.473
140,191.0,HRV,0.85
50,192.0,CUB,0.485
173,196.0,CYP,0.389
149,203.0,CZE,0.863
160,204.0,BEN,0.746
90,208.0,DNK,0.9279999999999999
174,212.0,DMA,0.5870000000000001
170,214.0,DOM,0.605
96,218.0,ECU,0.534
86,222.0,SLV,0.402
9,226.0,GNQ,0.647
177,231.0,ETH,0.7559999999999999
77,232.0,ERI,0.687
158,233.0,EST,1.136
66,242.0,FJI,0.541
48,246.0,FIN,1.028
34,250.0,FRA,0.899
163,262.0,DJI,0.7709999999999999
141,266.0,GAB,0.631
93,268.0,GEO,0.544
4,270.0,GMB,0.93
63,276.0,DEU,0.92
15,288.0,GHA,0.73
108,296.0,KIR,0.727
74,300.0,GRC,0.498
88,304.0,GRL,0.688
76,308.0,GRD,0.581
191,320.0,GTM,0.319
214,324.0,GIN,0.8420000000000001
70,328.0,GUY,0.6
118,332.0,HTI,0.574
200,340.0,HND,0.42200000000000004
107,348.0,HUN,0.769
171,352.0,ISL,0.5489999999999999
31,356.0,IND,0.39299999999999996
147,360.0,IDN,0.47
190,364.0,IRN,0.8809999999999999
84,368.0,IRQ,0.635
83,372.0,IRL,0.7140000000000001
46,376.0,ISR,0.40700000000000003
87,380.0,ITA,0.836
110,384.0,CIV,0.563
196,388.0,JAM,0.494
114,392.0,JPN,0.608
130,398.0,KAZ,1.031
37,400.0,JOR,0.413
206,404.0,KEN,0.741
153,408.0,PRK,0.9309999999999999
207,410.0,KOR,0.691
178,414.0,KWT,0.764
25,417.0,KGZ,1.001
193,418.0,LAO,0.455
188,422.0,LBN,0.439
215,426.0,LSO,0.637
99,428.0,LVA,1.1179999999999999
197,430.0,LBR,0.795
72,434.0,LBY,0.6859999999999999
164,438.0,LIE,0.932
136,440.0,LTU,1.064
212,442.0,LUX,0.922
120,450.0,MDG,0.675
82,454.0,MWI,0.703
52,458.0,MYS,0.508
103,466.0,MLI,0.8490000000000001
106,470.0,MLT,0.878
187,478.0,MRT,1.002
167,480.0,MUS,0.637
221,484.0,MEX,0.242
218,492.0,MCO,0.9109999999999999
129,496.0,MNG,1.239
134,498.0,MDA,0.687
21,499.0,MNE,0.7290000000000001
14,504.0,MAR,0.929
97,508.0,MOZ,0.6809999999999999
17,512.0,OMN,0.7090000000000001
179,516.0,NAM,0.8190000000000001
224,524.0,NPL,0.451
157,528.0,NLD,0.925
223,554.0,NZL,0.248
53,558.0,NIC,0.456
56,562.0,NER,0.7390000000000001
182,566.0,NGA,0.731
69,578.0,NOR,0.94
113,583.0,FSM,0.604
12,585.0,PLW,0.55
101,586.0,PAK,0.594
219,591.0,PAN,0.52
115,598.0,PNG,0.54
155,600.0,PRY,0.479
132,604.0,PER,0.46399999999999997
112,608.0,PHL,0.573
23,616.0,POL,0.88
44,620.0,PRT,0.826
16,624.0,GNB,0.8809999999999999
143,626.0,TLS,0.36200000000000004
47,634.0,QAT,0.774
11,642.0,ROU,0.674
185,643.0,RUS,1.078
38,646.0,RWA,0.76
10,659.0,KNA,0.616
59,662.0,LCA,0.5760000000000001
146,670.0,VCT,0.574
49,674.0,SMR,0.883
111,678.0,STP,0.503
162,682.0,SAU,0.6759999999999999
184,686.0,SEN,0.941
209,688.0,SRB,0.68
1,690.0,SYC,0.645
81,694.0,SLE,0.8220000000000001
168,702.0,SGP,0.512
142,703.0,SVK,0.737
95,704.0,VNM,0.486
8,705.0,SVN,0.9209999999999999
78,706.0,SOM,0.735
208,710.0,ZAF,0.629
35,716.0,ZWE,0.688
39,724.0,ESP,0.85
67,729.0,SDN,0.6729999999999999
32,740.0,SUR,0.622
213,748.0,SWZ,0.56
102,752.0,SWE,0.9990000000000001
144,756.0,CHE,0.9009999999999999
122,760.0,SYR,0.461
133,762.0,TJK,0.7609999999999999
205,764.0,THA,0.445
100,768.0,TGO,0.7190000000000001
137,776.0,TON,0.551
152,780.0,TTO,0.584
175,784.0,ARE,0.767
71,788.0,TUN,0.9990000000000001
80,792.0,TUR,0.426
98,795.0,TKM,0.938
161,800.0,UGA,0.745
51,804.0,UKR,0.7809999999999999
124,807.0,MKD,0.627
127,818.0,EGY,0.47100000000000003
27,826.0,GBR,0.75
198,834.0,TZA,0.588
0,840.0,USA,0.675
159,854.0,BFA,0.782
109,858.0,URY,0.46799999999999997
139,860.0,UZB,0.903
22,862.0,VEN,0.542
24,882.0,WSM,0.621
73,887.0,YEM,0.7709999999999999
220,894.0,ZMB,0.7509999999999999
6,,REU,0.6
7,,GGY,0.8079999999999999
19,,MAF,0.555
