,id,Code,Temp
217,4.0,AFG,-0.135
92,8.0,ALB,0.022000000000000002
203,10.0,ATA,0.063
116,12.0,DZA,-0.07200000000000001
138,20.0,AND,0.025
18,24.0,AGO,0.049
181,28.0,ATG,-0.034
54,31.0,AZE,-0.042
91,32.0,ARG,-0.003
36,36.0,AUS,0.002
41,40.0,AUT,0.046
201,44.0,BHS,0.025
183,48.0,BHR,-0.136
176,50.0,BGD,-0.002
189,51.0,ARM,-0.099
126,52.0,BRB,-0.046
57,56.0,BEL,0.07
121,64.0,BTN,-0.022000000000000002
68,68.0,BOL,0.037000000000000005
40,70.0,BIH,0.006999999999999999
123,72.0,BWA,0.094
5,76.0,BRA,0.002
156,84.0,BLZ,-0.016
79,90.0,SLB,-0.018000000000000002
75,100.0,BGR,0.023
135,104.0,MMR,0.005
89,108.0,BDI,0.036000000000000004
169,112.0,BLR,0.147
2,116.0,KHM,-0.002
131,120.0,CMR,0.039
30,124.0,CAN,-0.128
166,132.0,CPV,-0.047
13,140.0,CAF,0.01
204,144.0,LKA,0.003
117,148.0,TCD,0.011000000000000001
145,152.0,CHL,-0.004
3,156.0,CHN,0.015
225,170.0,COL,-0.01
216,174.0,COM,-0.037000000000000005
94,178.0,COG,0.039
210,180.0,COD,0.047
192,188.0,CRI,0.033
140,191.0,HRV,0.037000000000000005
50,192.0,CUB,-0.003
173,196.0,CYP,-0.013999999999999999
149,203.0,CZE,0.06
160,204.0,BEN,0.0
90,208.0,DNK,0.083
174,212.0,DMA,-0.035
170,214.0,DOM,-0.013000000000000001
96,218.0,ECU,0.033
86,222.0,SLV,0.008
9,226.0,GNQ,0.05
177,231.0,ETH,-0.025
77,232.0,ERI,-0.021
158,233.0,EST,0.153
66,242.0,FJI,0.016
48,246.0,FIN,0.155
34,250.0,FRA,0.05
163,262.0,DJI,-0.047
141,266.0,GAB,0.055999999999999994
93,268.0,GEO,-0.049
4,270.0,GMB,-0.07
63,276.0,DEU,0.055999999999999994
15,288.0,GHA,-0.021
108,296.0,KIR,-0.013999999999999999
74,300.0,GRC,0.011000000000000001
88,304.0,GRL,-0.085
76,308.0,GRD,-0.047
191,320.0,GTM,-0.002
214,324.0,GIN,-0.068
70,328.0,GUY,-0.009000000000000001
118,332.0,HTI,0.002
200,340.0,HND,-0.002
107,348.0,HUN,0.044000000000000004
171,352.0,ISL,0.042
31,356.0,IND,-0.069
147,360.0,IDN,-0.015
190,364.0,IRN,-0.131
84,368.0,IRQ,-0.106
83,372.0,IRL,0.062
46,376.0,ISR,-0.025
87,380.0,ITA,0.065
110,384.0,CIV,-0.055
196,388.0,JAM,-0.028999999999999998
114,392.0,JPN,0.027999999999999997
130,398.0,KAZ,0.087
37,400.0,JOR,-0.04
206,404.0,KEN,0.001
153,408.0,PRK,0.019
207,410.0,KOR,-0.006999999999999999
178,414.0,KWT,-0.147
25,417.0,KGZ,0.002
193,418.0,LAO,-0.006999999999999999
188,422.0,LBN,-0.036000000000000004
215,426.0,LSO,0.081
99,428.0,LVA,0.158
197,430.0,LBR,-0.035
72,434.0,LBY,-0.047
164,438.0,LIE,0.042
136,440.0,LTU,0.151
212,442.0,LUX,0.057999999999999996
120,450.0,MDG,-0.036000000000000004
82,454.0,MWI,0.031
52,458.0,MYS,-0.01
103,466.0,MLI,-0.051
106,470.0,MLT,0.03
187,478.0,MRT,-0.083
167,480.0,MUS,-0.094
221,484.0,MEX,-0.026000000000000002
218,492.0,MCO,0.07
129,496.0,MNG,0.02
134,498.0,MDA,0.10300000000000001
21,499.0,MNE,0.011000000000000001
14,504.0,MAR,-0.08800000000000001
97,508.0,MOZ,0.013999999999999999
17,512.0,OMN,-0.11800000000000001
179,516.0,NAM,0.061
224,524.0,NPL,-0.079
157,528.0,NLD,0.066
223,554.0,NZL,-0.004
53,558.0,NIC,0.011000000000000001
56,562.0,NER,-0.008
182,566.0,NGA,0.028999999999999998
69,578.0,NOR,0.11900000000000001
113,583.0,FSM,-0.042
12,585.0,PLW,-0.052000000000000005
101,586.0,PAK,-0.111
219,591.0,PAN,0.004
115,598.0,PNG,-0.039
155,600.0,PRY,0.006999999999999999
132,604.0,PER,0.057
112,608.0,PHL,-0.05
23,616.0,POL,0.079
44,620.0,PRT,-0.068
16,624.0,GNB,-0.068
143,626.0,TLS,-0.092
47,634.0,QAT,-0.129
11,642.0,ROU,0.063
185,643.0,RUS,0.027999999999999997
38,646.0,RWA,0.032
10,659.0,KNA,-0.032
59,662.0,LCA,-0.042
146,670.0,VCT,-0.04
49,674.0,SMR,0.083
111,678.0,STP,-0.006999999999999999
162,682.0,SAU,-0.079
184,686.0,SEN,-0.077
209,688.0,SRB,0.01
1,690.0,SYC,-0.035
81,694.0,SLE,-0.043
168,702.0,SGP,-0.004
142,703.0,SVK,0.040999999999999995
95,704.0,VNM,-0.001
8,705.0,SVN,0.057
78,706.0,SOM,-0.024
208,710.0,ZAF,0.086
35,716.0,ZWE,0.05
39,724.0,ESP,-0.04
67,729.0,SDN,0.006
32,740.0,SUR,-0.015
213,748.0,SWZ,0.031
102,752.0,SWE,0.163
144,756.0,CHE,0.039
122,760.0,SYR,-0.077
133,762.0,TJK,-0.09300000000000001
205,764.0,THA,-0.023
100,768.0,TGO,-0.02
137,776.0,TON,0.021
152,780.0,TTO,-0.032
175,784.0,ARE,-0.134
71,788.0,TUN,-0.024
80,792.0,TUR,-0.081
98,795.0,TKM,-0.062
161,800.0,UGA,0.012
51,804.0,UKR,0.129
124,807.0,MKD,0.011000000000000001
127,818.0,EGY,-0.049
27,826.0,GBR,0.08199999999999999
198,834.0,TZA,0.06
0,840.0,USA,-0.006999999999999999
159,854.0,BFA,-0.011000000000000001
109,858.0,URY,-0.0
139,860.0,UZB,-0.027999999999999997
22,862.0,VEN,-0.015
24,882.0,WSM,-0.001
73,887.0,YEM,-0.077
220,894.0,ZMB,0.042
6,,REU,-0.079
7,,GGY,0.07
19,,MAF,-0.036000000000000004
20,,ABW,-0.061
26,,SPM,-0.18100000000000002
28,,FRO,0.07400000000000001
29,,MNP,-0.028999999999999998
33,,TCA,0.023
42,,ASM,-0.008
43,,GUM,-0.027999999999999997
45,,CUW,-0.059000000000000004
55,,MYT,-0.0
58,,NCL,0.024
60,,SGS,-0.055
61,,FLK,-0.08199999999999999
62,,MSR,-0.028999999999999998
64,,PRI,-0.022000000000000002
65,,BLM,-0.036000000000000004
85,,PSE,-0.006
104,,AIA,-0.036000000000000004
105,,VGB,-0.03
119,,IMN,0.091
125,,VIR,-0.027000000000000003
128,,MAC,-0.01
148,,ESH,-0.079
150,,TWN,-0.003
151,,CYM,-0.027000000000000003
154,,NIU,0.028999999999999998
165,,JEY,0.07
172,,GUF,-0.013999999999999999
180,,HMD,-0.065
186,,SJM,-0.040999999999999995
194,,HKG,-0.008
195,,PYF,-0.002
199,,MTQ,-0.027000000000000003
202,,ATF,-0.079
211,,ALA,0.147
222,,SXM,-0.036000000000000004
226,,GLP,-0.027999999999999997
