,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,22.64,22.63,23.02,23.52,24.47,24.66,24.46,24.57,24.45,24.15,23.96,23.17
1,0.12,0.13,0.12,0.10,0.12,0.13,0.11,0.11,0.12,0.12,0.11,0.12
