,id,Code,Temp
217,4.0,AFG,-0.284
92,8.0,ALB,-0.439
203,10.0,ATA,
116,12.0,DZA,-0.47100000000000003
138,20.0,AND,-0.551
18,24.0,AGO,
181,28.0,ATG,-0.516
54,31.0,AZE,-0.249
91,32.0,ARG,-0.589
36,36.0,AUS,-0.16
41,40.0,AUT,-0.43799999999999994
201,44.0,BHS,-0.337
183,48.0,BHR,
176,50.0,BGD,-0.402
189,51.0,ARM,-0.271
126,52.0,BRB,-0.521
57,56.0,BEL,-0.507
121,64.0,BTN,-0.33399999999999996
68,68.0,BOL,
40,70.0,BIH,-0.406
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.6609999999999999
79,90.0,SLB,
75,100.0,BGR,-0.44299999999999995
135,104.0,MMR,-0.55
89,108.0,BDI,
169,112.0,BLR,-0.43700000000000006
2,116.0,KHM,-0.37
131,120.0,CMR,-0.485
30,124.0,CAN,-0.599
166,132.0,CPV,-0.545
13,140.0,CAF,
204,144.0,LKA,-0.311
117,148.0,TCD,
145,152.0,CHL,-0.5579999999999999
3,156.0,CHN,-0.314
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,-0.61
210,180.0,COD,-0.535
192,188.0,CRI,
140,191.0,HRV,-0.42200000000000004
50,192.0,CUB,-0.46
173,196.0,CYP,-0.43
149,203.0,CZE,-0.498
160,204.0,BEN,-0.40700000000000003
90,208.0,DNK,-0.474
174,212.0,DMA,-0.507
170,214.0,DOM,-0.505
96,218.0,ECU,
86,222.0,SLV,
9,226.0,GNQ,-0.5
177,231.0,ETH,
77,232.0,ERI,
158,233.0,EST,-0.342
66,242.0,FJI,
48,246.0,FIN,-0.361
34,250.0,FRA,-0.5589999999999999
163,262.0,DJI,
141,266.0,GAB,-0.514
93,268.0,GEO,-0.307
4,270.0,GMB,-0.34
63,276.0,DEU,-0.46399999999999997
15,288.0,GHA,-0.42
108,296.0,KIR,
74,300.0,GRC,-0.508
88,304.0,GRL,-1.035
76,308.0,GRD,-0.523
191,320.0,GTM,-0.657
214,324.0,GIN,-0.4
70,328.0,GUY,-0.563
118,332.0,HTI,-0.48200000000000004
200,340.0,HND,-0.575
107,348.0,HUN,-0.47700000000000004
171,352.0,ISL,-0.5660000000000001
31,356.0,IND,-0.419
147,360.0,IDN,-0.5479999999999999
190,364.0,IRN,-0.183
84,368.0,IRQ,-0.303
83,372.0,IRL,-0.534
46,376.0,ISR,-0.444
87,380.0,ITA,-0.45399999999999996
110,384.0,CIV,-0.706
196,388.0,JAM,-0.467
114,392.0,JPN,-0.591
130,398.0,KAZ,-0.47100000000000003
37,400.0,JOR,-0.449
206,404.0,KEN,
153,408.0,PRK,-0.406
207,410.0,KOR,-0.5479999999999999
178,414.0,KWT,-0.244
25,417.0,KGZ,-0.449
193,418.0,LAO,-0.335
188,422.0,LBN,-0.392
215,426.0,LSO,
99,428.0,LVA,-0.371
197,430.0,LBR,-0.43700000000000006
72,434.0,LBY,-0.462
164,438.0,LIE,-0.45799999999999996
136,440.0,LTU,-0.42100000000000004
212,442.0,LUX,-0.508
120,450.0,MDG,
82,454.0,MWI,
52,458.0,MYS,-0.49200000000000005
103,466.0,MLI,-0.408
106,470.0,MLT,-0.33
187,478.0,MRT,-0.364
167,480.0,MUS,
221,484.0,MEX,-0.685
218,492.0,MCO,-0.545
129,496.0,MNG,-0.272
134,498.0,MDA,-0.521
21,499.0,MNE,-0.4
14,504.0,MAR,-0.504
97,508.0,MOZ,
17,512.0,OMN,
179,516.0,NAM,
224,524.0,NPL,-0.426
157,528.0,NLD,-0.475
223,554.0,NZL,-0.461
53,558.0,NIC,-0.536
56,562.0,NER,
182,566.0,NGA,
69,578.0,NOR,-0.37799999999999995
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,-0.373
219,591.0,PAN,
115,598.0,PNG,
155,600.0,PRY,-0.45299999999999996
132,604.0,PER,
112,608.0,PHL,
23,616.0,POL,-0.457
44,620.0,PRT,-0.588
16,624.0,GNB,-0.37200000000000005
143,626.0,TLS,
47,634.0,QAT,
11,642.0,ROU,-0.489
185,643.0,RUS,-0.304
38,646.0,RWA,
10,659.0,KNA,-0.524
59,662.0,LCA,-0.524
146,670.0,VCT,-0.526
49,674.0,SMR,-0.452
111,678.0,STP,-0.677
162,682.0,SAU,
184,686.0,SEN,-0.344
209,688.0,SRB,-0.518
1,690.0,SYC,
81,694.0,SLE,-0.429
168,702.0,SGP,-0.5429999999999999
142,703.0,SVK,-0.512
95,704.0,VNM,-0.349
8,705.0,SVN,-0.42
78,706.0,SOM,
208,710.0,ZAF,-0.547
35,716.0,ZWE,
39,724.0,ESP,-0.551
67,729.0,SDN,
32,740.0,SUR,
213,748.0,SWZ,-0.511
102,752.0,SWE,-0.365
144,756.0,CHE,-0.535
122,760.0,SYR,-0.377
133,762.0,TJK,-0.44299999999999995
205,764.0,THA,-0.37
100,768.0,TGO,-0.418
137,776.0,TON,
152,780.0,TTO,-0.516
175,784.0,ARE,
71,788.0,TUN,-0.361
80,792.0,TUR,-0.418
98,795.0,TKM,-0.243
161,800.0,UGA,
51,804.0,UKR,-0.474
124,807.0,MKD,-0.449
127,818.0,EGY,-0.514
27,826.0,GBR,-0.5379999999999999
198,834.0,TZA,
0,840.0,USA,-0.501
159,854.0,BFA,-0.396
109,858.0,URY,-0.602
139,860.0,UZB,-0.308
22,862.0,VEN,-0.563
24,882.0,WSM,
73,887.0,YEM,
220,894.0,ZMB,
6,,REU,
7,,GGY,-0.56
19,,MAF,-0.604
20,,ABW,-0.563
26,,SPM,-0.9079999999999999
28,,FRO,-0.525
29,,MNP,
33,,TCA,-0.469
42,,ASM,
43,,GUM,
45,,CUW,-0.638
55,,MYT,
58,,NCL,-0.555
60,,SGS,
61,,FLK,-0.718
62,,MSR,-0.593
64,,PRI,-0.542
65,,BLM,-0.618
85,,PSE,-0.562
104,,AIA,-0.604
105,,VGB,-0.599
119,,IMN,-0.465
125,,VIR,-0.5379999999999999
128,,MAC,-0.705
148,,ESH,-0.41700000000000004
150,,TWN,-0.522
151,,CYM,-0.353
154,,NIU,
165,,JEY,-0.56
172,,GUF,-0.645
180,,HMD,
186,,SJM,-0.405
194,,HKG,-0.7090000000000001
195,,PYF,
199,,MTQ,-0.596
202,,ATF,
211,,ALA,-0.457
222,,SXM,-0.604
226,,GLP,-0.593
