,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,18.06,18.09,16.97,13.95,10.48,7.40,6.98,9.07,12.03,14.39,16.12,17.29
1,0.67,0.67,0.66,0.64,0.70,0.76,0.76,0.72,0.65,0.67,0.71,0.69
