,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,12.62,14.74,18.61,21.48,23.33,23.55,22.76,22.38,22.00,20.27,16.52,13.10
1,0.75,0.71,0.71,0.75,0.77,0.72,0.72,0.73,0.74,0.72,0.71,0.75
