,id,Code,Temp
217,4.0,AFG,-0.38299999999999995
92,8.0,ALB,-0.35
203,10.0,ATA,
116,12.0,DZA,0.078
138,20.0,AND,0.142
18,24.0,AGO,
181,28.0,ATG,-0.299
54,31.0,AZE,-0.183
91,32.0,ARG,-0.384
36,36.0,AUS,-0.695
41,40.0,AUT,-0.36200000000000004
201,44.0,BHS,0.21600000000000003
183,48.0,BHR,-0.534
176,50.0,BGD,-1.06
189,51.0,ARM,-0.198
126,52.0,BRB,-0.546
57,56.0,BEL,-0.29600000000000004
121,64.0,BTN,-1.064
68,68.0,BOL,-0.579
40,70.0,BIH,-0.248
123,72.0,BWA,-0.5660000000000001
5,76.0,BRA,
156,84.0,BLZ,0.165
79,90.0,SLB,
75,100.0,BGR,-0.505
135,104.0,MMR,-0.87
89,108.0,BDI,-0.515
169,112.0,BLR,-0.41200000000000003
2,116.0,KHM,-1.112
131,120.0,CMR,-0.113
30,124.0,CAN,-0.895
166,132.0,CPV,-0.048
13,140.0,CAF,-0.11800000000000001
204,144.0,LKA,-1.169
117,148.0,TCD,0.004
145,152.0,CHL,-0.272
3,156.0,CHN,-0.43700000000000006
225,170.0,COL,-0.5770000000000001
216,174.0,COM,-0.48100000000000004
94,178.0,COG,-0.457
210,180.0,COD,-0.49700000000000005
192,188.0,CRI,-0.225
140,191.0,HRV,-0.28600000000000003
50,192.0,CUB,0.017
173,196.0,CYP,-0.38
149,203.0,CZE,-0.503
160,204.0,BEN,-0.46299999999999997
90,208.0,DNK,-0.371
174,212.0,DMA,-0.435
170,214.0,DOM,-0.01
96,218.0,ECU,
86,222.0,SLV,-0.084
9,226.0,GNQ,-0.35200000000000004
177,231.0,ETH,-0.491
77,232.0,ERI,-0.41700000000000004
158,233.0,EST,-1.034
66,242.0,FJI,-0.8490000000000001
48,246.0,FIN,-1.449
34,250.0,FRA,0.035
163,262.0,DJI,-0.552
141,266.0,GAB,-0.369
93,268.0,GEO,-0.322
4,270.0,GMB,-0.344
63,276.0,DEU,-0.235
15,288.0,GHA,-0.589
108,296.0,KIR,
74,300.0,GRC,-0.48100000000000004
88,304.0,GRL,-1.2770000000000001
76,308.0,GRD,-0.616
191,320.0,GTM,-0.035
214,324.0,GIN,-0.511
70,328.0,GUY,-0.7859999999999999
118,332.0,HTI,-0.064
200,340.0,HND,0.001
107,348.0,HUN,-0.528
171,352.0,ISL,-1.161
31,356.0,IND,-0.855
147,360.0,IDN,-0.866
190,364.0,IRN,-0.316
84,368.0,IRQ,-0.41700000000000004
83,372.0,IRL,-0.024
46,376.0,ISR,-0.447
87,380.0,ITA,-0.192
110,384.0,CIV,-0.083
196,388.0,JAM,-0.203
114,392.0,JPN,-0.563
130,398.0,KAZ,0.228
37,400.0,JOR,-0.473
206,404.0,KEN,-0.54
153,408.0,PRK,-0.28
207,410.0,KOR,-0.55
178,414.0,KWT,-0.5
25,417.0,KGZ,-0.11800000000000001
193,418.0,LAO,-1.173
188,422.0,LBN,-0.41700000000000004
215,426.0,LSO,
99,428.0,LVA,-0.667
197,430.0,LBR,-0.515
72,434.0,LBY,-0.179
164,438.0,LIE,-0.306
136,440.0,LTU,-0.44
212,442.0,LUX,-0.204
120,450.0,MDG,-0.46799999999999997
82,454.0,MWI,-0.489
52,458.0,MYS,-0.9159999999999999
103,466.0,MLI,-0.302
106,470.0,MLT,-0.31
187,478.0,MRT,-0.16
167,480.0,MUS,
221,484.0,MEX,-0.524
218,492.0,MCO,-0.024
129,496.0,MNG,-0.162
134,498.0,MDA,-0.5589999999999999
21,499.0,MNE,-0.316
14,504.0,MAR,0.2
97,508.0,MOZ,-0.48100000000000004
17,512.0,OMN,-0.451
179,516.0,NAM,
224,524.0,NPL,-0.94
157,528.0,NLD,-0.31
223,554.0,NZL,-0.905
53,558.0,NIC,-0.111
56,562.0,NER,-0.105
182,566.0,NGA,-0.14300000000000002
