,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-7.54,-5.71,0.42,7.96,13.66,18.18,20.61,18.25,12.34,5.15,-0.38,-4.30
1,0.29,0.29,0.32,0.26,0.24,0.25,0.28,0.28,0.28,0.25,0.23,0.28
