,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,1.38,4.15,11.01,20.25,27.33,32.57,34.96,33.03,27.51,18.96,10.62,4.00
1,0.31,0.26,0.25,0.23,0.23,0.26,0.27,0.26,0.24,0.22,0.27,0.33
