,id,Code,Temp
217,4.0,AFG,-0.7809999999999999
92,8.0,ALB,0.268
203,10.0,ATA,
116,12.0,DZA,-0.889
138,20.0,AND,-0.5429999999999999
18,24.0,AGO,
181,28.0,ATG,-0.987
54,31.0,AZE,-0.392
91,32.0,ARG,-1.32
36,36.0,AUS,-0.017
41,40.0,AUT,0.272
201,44.0,BHS,-0.907
183,48.0,BHR,-0.6940000000000001
176,50.0,BGD,-1.182
189,51.0,ARM,-0.36700000000000005
126,52.0,BRB,-0.9
57,56.0,BEL,0.203
121,64.0,BTN,-0.963
68,68.0,BOL,-1.147
40,70.0,BIH,0.528
123,72.0,BWA,-1.04
5,76.0,BRA,
156,84.0,BLZ,-0.857
79,90.0,SLB,-0.643
75,100.0,BGR,0.528
135,104.0,MMR,-0.897
89,108.0,BDI,-1.021
169,112.0,BLR,0.907
2,116.0,KHM,-0.758
131,120.0,CMR,-1.1340000000000001
30,124.0,CAN,-0.252
166,132.0,CPV,-1.202
13,140.0,CAF,-1.15
204,144.0,LKA,-1.136
117,148.0,TCD,-1.415
145,152.0,CHL,-1.1840000000000002
3,156.0,CHN,-0.995
225,170.0,COL,-0.7490000000000001
216,174.0,COM,-1.045
94,178.0,COG,-1.4140000000000001
210,180.0,COD,-1.62
192,188.0,CRI,-0.871
140,191.0,HRV,0.523
50,192.0,CUB,-0.8170000000000001
173,196.0,CYP,-1.1420000000000001
149,203.0,CZE,0.302
160,204.0,BEN,-1.0070000000000001
90,208.0,DNK,0.413
174,212.0,DMA,-1.038
170,214.0,DOM,-0.743
96,218.0,ECU,
86,222.0,SLV,-0.958
9,226.0,GNQ,-1.006
177,231.0,ETH,-0.392
77,232.0,ERI,-0.6559999999999999
158,233.0,EST,1.015
66,242.0,FJI,-0.6579999999999999
48,246.0,FIN,0.545
34,250.0,FRA,-0.24600000000000002
163,262.0,DJI,-0.556
141,266.0,GAB,-1.032
93,268.0,GEO,-0.158
4,270.0,GMB,-1.335
63,276.0,DEU,0.261
15,288.0,GHA,-0.888
108,296.0,KIR,-1.01
74,300.0,GRC,-0.011000000000000001
88,304.0,GRL,-1.849
76,308.0,GRD,-0.7120000000000001
191,320.0,GTM,-0.919
214,324.0,GIN,-0.6920000000000001
70,328.0,GUY,-0.617
118,332.0,HTI,-0.778
200,340.0,HND,-0.915
107,348.0,HUN,0.718
171,352.0,ISL,-1.486
31,356.0,IND,-1.078
147,360.0,IDN,-0.568
190,364.0,IRN,-0.76
84,368.0,IRQ,-0.711
83,372.0,IRL,-0.31
46,376.0,ISR,-1.079
87,380.0,ITA,-0.10099999999999999
110,384.0,CIV,-0.151
196,388.0,JAM,-0.847
114,392.0,JPN,-0.914
130,398.0,KAZ,-0.914
37,400.0,JOR,-0.987
206,404.0,KEN,-0.828
153,408.0,PRK,-1.06
207,410.0,KOR,-0.9570000000000001
178,414.0,KWT,-0.5579999999999999
25,417.0,KGZ,-1.1059999999999999
193,418.0,LAO,-0.8340000000000001
188,422.0,LBN,-1.026
215,426.0,LSO,-1.193
99,428.0,LVA,0.971
197,430.0,LBR,-0.679
72,434.0,LBY,-0.993
164,438.0,LIE,-0.12
136,440.0,LTU,0.922
212,442.0,LUX,0.18600000000000003
120,450.0,MDG,-1.018
82,454.0,MWI,-1.2409999999999999
52,458.0,MYS,-0.861
103,466.0,MLI,-0.5920000000000001
106,470.0,MLT,-0.5539999999999999
187,478.0,MRT,-0.917
167,480.0,MUS,
221,484.0,MEX,-0.603
218,492.0,MCO,-0.342
129,496.0,MNG,-1.6780000000000002
134,498.0,MDA,0.607
21,499.0,MNE,0.44799999999999995
14,504.0,MAR,-0.871
97,508.0,MOZ,-1.26
17,512.0,OMN,-0.799
179,516.0,NAM,
224,524.0,NPL,-0.8759999999999999
157,528.0,NLD,0.3
223,554.0,NZL,-0.302
53,558.0,NIC,-0.902
56,562.0,NER,-1.325
182,566.0,NGA,-1.17
69,578.0,NOR,-0.14300000000000002
113,583.0,FSM,
12,585.0,PLW,-0.693
101,586.0,PAK,-0.7959999999999999
219,591.0,PAN,
115,598.0,PNG,-0.12300000000000001
155,600.0,PRY,-1.193
132,604.0,PER,-0.9570000000000001
112,608.0,PHL,-0.868
23,616.0,POL,0.6829999999999999
44,620.0,PRT,-0.508
16,624.0,GNB,-1.057
143,626.0,TLS,-0.191
47,634.0,QAT,-0.7170000000000001
11,642.0,ROU,0.7190000000000001
185,643.0,RUS,-0.585
38,646.0,RWA,-1.038
10,659.0,KNA,-0.971
59,662.0,LCA,-0.9279999999999999
146,670.0,VCT,-0.917
49,674.0,SMR,0.207
111,678.0,STP,-0.7959999999999999
162,682.0,SAU,-0.7390000000000001
184,686.0,SEN,-1.2429999999999999
209,688.0,SRB,0.423
1,690.0,SYC,-0.857
81,694.0,SLE,-0.759
168,702.0,SGP,-0.9209999999999999
142,703.0,SVK,0.688
95,704.0,VNM,-0.8059999999999999
8,705.0,SVN,0.47200000000000003
78,706.0,SOM,-0.677
208,710.0,ZAF,-1.14
35,716.0,ZWE,-1.228
39,724.0,ESP,-0.616
67,729.0,SDN,-0.879
32,740.0,SUR,-0.7040000000000001
213,748.0,SWZ,-1.2409999999999999
102,752.0,SWE,0.21
144,756.0,CHE,-0.175
122,760.0,SYR,-0.8390000000000001
133,762.0,TJK,-0.889
205,764.0,THA,-0.9009999999999999
100,768.0,TGO,-1.025
137,776.0,TON,-0.642
152,780.0,TTO,-0.488
175,784.0,ARE,-0.759
71,788.0,TUN,-0.747
80,792.0,TUR,-0.42100000000000004
98,795.0,TKM,-0.9059999999999999
161,800.0,UGA,-0.9570000000000001
51,804.0,UKR,0.5720000000000001
124,807.0,MKD,0.371
127,818.0,EGY,-1.005
27,826.0,GBR,-0.18100000000000002
198,834.0,TZA,-1.32
0,840.0,USA,-0.406
159,854.0,BFA,-0.308
109,858.0,URY,-1.4909999999999999
139,860.0,UZB,-0.858
22,862.0,VEN,-0.647
24,882.0,WSM,-0.604
73,887.0,YEM,-0.691
220,894.0,ZMB,-1.147
6,,REU,
7,,GGY,-0.253
19,,MAF,-0.87
20,,ABW,-0.8270000000000001
26,,SPM,0.433
28,,FRO,-0.465
29,,MNP,-0.66
33,,TCA,-0.836
42,,ASM,-0.606
43,,GUM,-0.596
45,,CUW,-0.823
55,,MYT,-1.1179999999999999
58,,NCL,-0.49700000000000005
60,,SGS,0.505
61,,FLK,-0.313
62,,MSR,-0.871
64,,PRI,-0.782
65,,BLM,-0.87
85,,PSE,-0.775
104,,AIA,-0.87
105,,VGB,-0.893
119,,IMN,-0.19699999999999998
125,,VIR,-0.888
128,,MAC,-0.823
148,,ESH,-1.008
150,,TWN,-0.82
151,,CYM,-0.935
154,,NIU,-0.331
165,,JEY,-0.253
172,,GUF,-0.603
180,,HMD,
186,,SJM,-0.8190000000000001
194,,HKG,-0.816
195,,PYF,-0.772
199,,MTQ,-0.8590000000000001
202,,ATF,
211,,ALA,0.8440000000000001
222,,SXM,-0.87
226,,GLP,-0.868
