,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,16.86,17.23,18.96,20.23,21.67,22.34,21.80,21.89,22.06,20.73,18.94,17.30
1,0.56,0.56,0.63,0.59,0.53,0.54,0.59,0.58,0.54,0.59,0.64,0.63
