,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,22.56,23.36,25.27,26.52,27.56,27.21,26.61,26.87,26.75,25.44,23.99,22.68
1,0.29,0.28,0.29,0.27,0.26,0.28,0.28,0.26,0.26,0.27,0.28,0.30
