,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,19.27,20.87,22.90,24.17,24.59,24.28,23.93,24.00,23.85,22.97,21.60,19.81
1,0.22,0.18,0.14,0.16,0.18,0.16,0.15,0.13,0.15,0.15,0.14,0.20
