,id,Code,Temp
217,4.0,AFG,0.20600000000000002
92,8.0,ALB,0.14
203,10.0,ATA,
116,12.0,DZA,0.355
138,20.0,AND,0.584
18,24.0,AGO,0.634
181,28.0,ATG,0.083
54,31.0,AZE,-0.139
91,32.0,ARG,0.032
36,36.0,AUS,-0.174
41,40.0,AUT,0.501
201,44.0,BHS,0.157
183,48.0,BHR,0.1
176,50.0,BGD,-0.085
189,51.0,ARM,-0.081
126,52.0,BRB,0.034
57,56.0,BEL,0.522
121,64.0,BTN,0.027999999999999997
68,68.0,BOL,-0.10300000000000001
40,70.0,BIH,0.376
123,72.0,BWA,0.545
5,76.0,BRA,0.006
156,84.0,BLZ,0.207
79,90.0,SLB,-0.084
75,100.0,BGR,-0.045
135,104.0,MMR,0.052000000000000005
89,108.0,BDI,0.212
169,112.0,BLR,-0.157
2,116.0,KHM,0.096
131,120.0,CMR,0.21899999999999997
30,124.0,CAN,0.40399999999999997
166,132.0,CPV,0.03
13,140.0,CAF,0.10300000000000001
204,144.0,LKA,0.08800000000000001
117,148.0,TCD,0.01
145,152.0,CHL,-0.028999999999999998
3,156.0,CHN,0.35700000000000004
225,170.0,COL,0.051
216,174.0,COM,0.033
94,178.0,COG,0.233
210,180.0,COD,0.21899999999999997
192,188.0,CRI,0.11
140,191.0,HRV,0.444
50,192.0,CUB,0.17
173,196.0,CYP,-0.204
149,203.0,CZE,0.285
160,204.0,BEN,0.409
90,208.0,DNK,0.247
174,212.0,DMA,0.053
170,214.0,DOM,0.11900000000000001
96,218.0,ECU,-0.048
86,222.0,SLV,0.166
9,226.0,GNQ,0.262
177,231.0,ETH,0.265
77,232.0,ERI,0.273
158,233.0,EST,-0.034
66,242.0,FJI,-0.034
48,246.0,FIN,0.252
34,250.0,FRA,0.59
163,262.0,DJI,0.37
141,266.0,GAB,0.252
93,268.0,GEO,-0.257
4,270.0,GMB,0.23199999999999998
63,276.0,DEU,0.381
15,288.0,GHA,0.49200000000000005
108,296.0,KIR,0.133
74,300.0,GRC,-0.09
88,304.0,GRL,0.272
76,308.0,GRD,-0.001
191,320.0,GTM,0.153
214,324.0,GIN,0.265
70,328.0,GUY,0.019
118,332.0,HTI,0.11800000000000001
200,340.0,HND,0.18
107,348.0,HUN,0.271
171,352.0,ISL,0.261
31,356.0,IND,-0.023
147,360.0,IDN,0.05
190,364.0,IRN,0.069
84,368.0,IRQ,-0.067
83,372.0,IRL,0.379
46,376.0,ISR,-0.201
87,380.0,ITA,0.396
110,384.0,CIV,0.273
196,388.0,JAM,0.17
114,392.0,JPN,-0.06
130,398.0,KAZ,-0.23
37,400.0,JOR,-0.152
206,404.0,KEN,0.157
153,408.0,PRK,0.045
207,410.0,KOR,0.042
178,414.0,KWT,0.071
25,417.0,KGZ,0.126
193,418.0,LAO,0.161
188,422.0,LBN,-0.21100000000000002
215,426.0,LSO,0.325
99,428.0,LVA,-0.047
197,430.0,LBR,0.276
72,434.0,LBY,-0.11599999999999999
164,438.0,LIE,0.591
136,440.0,LTU,-0.016
212,442.0,LUX,0.5329999999999999
120,450.0,MDG,0.124
82,454.0,MWI,0.312
52,458.0,MYS,0.059000000000000004
103,466.0,MLI,0.397
106,470.0,MLT,0.11199999999999999
187,478.0,MRT,0.217
167,480.0,MUS,0.046
221,484.0,MEX,0.036000000000000004
218,492.0,MCO,0.5489999999999999
129,496.0,MNG,0.245
134,498.0,MDA,-0.172
21,499.0,MNE,0.24
14,504.0,MAR,0.48700000000000004
97,508.0,MOZ,0.34
17,512.0,OMN,0.03
179,516.0,NAM,0.627
224,524.0,NPL,-0.011000000000000001
157,528.0,NLD,0.358
223,554.0,NZL,-0.382
53,558.0,NIC,0.157
56,562.0,NER,0.315
182,566.0,NGA,0.326
69,578.0,NOR,0.34299999999999997
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,0.134
219,591.0,PAN,0.08199999999999999
115,598.0,PNG,0.10300000000000001
155,600.0,PRY,-0.02
132,604.0,PER,-0.122
112,608.0,PHL,0.11900000000000001
23,616.0,POL,0.152
44,620.0,PRT,0.631
16,624.0,GNB,0.253
143,626.0,TLS,-0.252
47,634.0,QAT,0.055999999999999994
11,642.0,ROU,0.008
185,643.0,RUS,0.193
38,646.0,RWA,0.2
10,659.0,KNA,0.085
59,662.0,LCA,0.022000000000000002
146,670.0,VCT,0.012
49,674.0,SMR,0.47100000000000003
111,678.0,STP,0.23399999999999999
162,682.0,SAU,0.133
184,686.0,SEN,0.21
209,688.0,SRB,0.22899999999999998
1,690.0,SYC,0.043
81,694.0,SLE,0.162
168,702.0,SGP,0.069
142,703.0,SVK,0.177
95,704.0,VNM,0.13699999999999998
8,705.0,SVN,0.524
78,706.0,SOM,0.201
208,710.0,ZAF,0.33299999999999996
35,716.0,ZWE,0.449
39,724.0,ESP,0.539
67,729.0,SDN,-0.096
32,740.0,SUR,0.039
213,748.0,SWZ,0.5
102,752.0,SWE,0.336
144,756.0,CHE,0.605
122,760.0,SYR,-0.18100000000000002
133,762.0,TJK,0.124
205,764.0,THA,0.096
100,768.0,TGO,0.45
137,776.0,TON,0.054000000000000006
152,780.0,TTO,-0.006999999999999999
175,784.0,ARE,0.022000000000000002
