,id,Code,Temp
217,4.0,AFG,0.867
92,8.0,ALB,-0.159
203,10.0,ATA,
116,12.0,DZA,-0.256
138,20.0,AND,0.149
18,24.0,AGO,-0.642
181,28.0,ATG,-0.821
54,31.0,AZE,
91,32.0,ARG,
36,36.0,AUS,-0.031
41,40.0,AUT,0.177
201,44.0,BHS,-0.24100000000000002
183,48.0,BHR,-0.036000000000000004
176,50.0,BGD,-0.301
189,51.0,ARM,
126,52.0,BRB,-0.997
57,56.0,BEL,-0.07200000000000001
121,64.0,BTN,-0.225
68,68.0,BOL,
40,70.0,BIH,-0.062
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.45899999999999996
79,90.0,SLB,
75,100.0,BGR,-0.19
135,104.0,MMR,-0.376
89,108.0,BDI,-0.45899999999999996
169,112.0,BLR,-0.152
2,116.0,KHM,-0.355
131,120.0,CMR,-0.175
30,124.0,CAN,-1.189
166,132.0,CPV,-0.297
13,140.0,CAF,
204,144.0,LKA,-0.053
117,148.0,TCD,
145,152.0,CHL,
3,156.0,CHN,-0.546
225,170.0,COL,
216,174.0,COM,
94,178.0,COG,-0.259
210,180.0,COD,-0.29600000000000004
192,188.0,CRI,
140,191.0,HRV,-0.012
50,192.0,CUB,-0.152
173,196.0,CYP,
149,203.0,CZE,0.172
160,204.0,BEN,0.053
90,208.0,DNK,0.247
174,212.0,DMA,-0.9690000000000001
170,214.0,DOM,-0.423
96,218.0,ECU,
86,222.0,SLV,
9,226.0,GNQ,-0.171
177,231.0,ETH,
77,232.0,ERI,
158,233.0,EST,-0.156
66,242.0,FJI,
48,246.0,FIN,-0.32799999999999996
34,250.0,FRA,0.062
163,262.0,DJI,
141,266.0,GAB,-0.335
93,268.0,GEO,
4,270.0,GMB,0.106
63,276.0,DEU,0.17600000000000002
15,288.0,GHA,0.171
108,296.0,KIR,
74,300.0,GRC,-0.297
88,304.0,GRL,
76,308.0,GRD,-1.064
191,320.0,GTM,-0.514
214,324.0,GIN,0.267
70,328.0,GUY,-0.9
118,332.0,HTI,-0.375
200,340.0,HND,-0.414
107,348.0,HUN,0.057999999999999996
171,352.0,ISL,-0.46299999999999997
31,356.0,IND,0.032
147,360.0,IDN,-0.455
190,364.0,IRN,0.204
84,368.0,IRQ,-0.374
83,372.0,IRL,-0.312
46,376.0,ISR,
87,380.0,ITA,-0.027000000000000003
110,384.0,CIV,0.255
196,388.0,JAM,-0.255
114,392.0,JPN,-0.528
130,398.0,KAZ,
37,400.0,JOR,
206,404.0,KEN,-0.27899999999999997
153,408.0,PRK,-0.742
207,410.0,KOR,-0.8809999999999999
178,414.0,KWT,-0.156
25,417.0,KGZ,0.5770000000000001
193,418.0,LAO,-0.59
188,422.0,LBN,
215,426.0,LSO,
99,428.0,LVA,-0.078
197,430.0,LBR,0.248
72,434.0,LBY,
164,438.0,LIE,0.14800000000000002
136,440.0,LTU,-0.028999999999999998
212,442.0,LUX,-0.003
120,450.0,MDG,
82,454.0,MWI,-0.425
52,458.0,MYS,-0.389
103,466.0,MLI,0.023
106,470.0,MLT,-0.105
187,478.0,MRT,-0.111
167,480.0,MUS,
221,484.0,MEX,-1.015
218,492.0,MCO,0.158
129,496.0,MNG,
134,498.0,MDA,-0.239
21,499.0,MNE,-0.109
14,504.0,MAR,-0.092
97,508.0,MOZ,
17,512.0,OMN,0.049
179,516.0,NAM,
224,524.0,NPL,-0.215
157,528.0,NLD,0.032
223,554.0,NZL,0.385
53,558.0,NIC,
56,562.0,NER,
182,566.0,NGA,-0.054000000000000006
69,578.0,NOR,-0.024
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,0.685
219,591.0,PAN,
115,598.0,PNG,
155,600.0,PRY,
132,604.0,PER,
112,608.0,PHL,
23,616.0,POL,0.15
44,620.0,PRT,-0.48200000000000004
16,624.0,GNB,0.17300000000000001
143,626.0,TLS,-0.586
47,634.0,QAT,-0.013999999999999999
11,642.0,ROU,-0.141
185,643.0,RUS,
38,646.0,RWA,-0.43799999999999994
10,659.0,KNA,-0.836
59,662.0,LCA,-1.012
146,670.0,VCT,-1.031
49,674.0,SMR,-0.07
111,678.0,STP,-0.228
162,682.0,SAU,
184,686.0,SEN,0.084
209,688.0,SRB,-0.077
1,690.0,SYC,
81,694.0,SLE,0.273
168,702.0,SGP,-0.27399999999999997
