,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,18.74,20.89,24.36,26.74,27.09,26.25,25.91,25.81,25.80,24.64,22.30,19.34
1,0.18,0.16,0.15,0.15,0.15,0.16,0.16,0.14,0.15,0.14,0.13,0.16
