,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-9.72,-7.79,-4.22,1.24,6.94,11.72,14.27,13.43,9.33,2.97,-3.07,-7.91
1,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
