,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-2.79,-1.24,2.58,7.44,12.35,16.03,17.43,16.95,13.40,8.17,3.15,-0.85
1,0.43,0.33,0.32,0.38,0.37,0.34,0.33,0.31,0.32,0.32,0.34,0.41
