,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-6.18,-4.93,-1.91,2.24,6.54,10.22,11.66,11.31,8.08,3.84,0.17,-3.79
1,0.57,0.57,0.55,0.55,0.54,0.54,0.54,0.55,0.55,0.55,0.54,0.55
