,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-4.00,-2.55,0.27,4.07,8.36,12.09,13.49,13.25,10.27,5.71,1.85,-2.35
1,1.80,1.79,1.77,1.77,1.78,1.78,1.77,1.77,1.77,1.77,1.76,1.78
