,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,2.97,5.54,9.79,14.63,19.55,23.16,25.23,24.70,21.04,15.32,9.13,4.23
1,1.20,1.14,1.13,1.14,1.16,1.16,1.16,1.15,1.13,1.13,1.15,1.23
