,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1750,1,-0.539,1.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
1,1750,2,1.255,2.153,-0.238,0.772,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
2,1750,3,1.592,2.505,-0.213,0.796,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
3,1750,4,0.095,1.616,-0.276,0.798,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
4,1750,5,-0.548,1.504,-0.524,0.787,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
5,1750,6,-0.521,1.597,-0.583,0.813,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
6,1750,7,0.789,1.652,-0.577,0.793,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
7,1750,8,0.133,1.566,-0.888,0.760,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
8,1750,9,-0.304,2.082,-0.961,0.713,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
9,1750,10,-2.860,1.515,-1.051,0.684,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
10,1750,11,-3.707,1.500,-1.096,0.663,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
11,1750,12,-2.379,1.615,-1.115,0.661,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
12,1751,1,-0.470,1.703,-1.161,0.641,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
13,1751,2,-2.483,1.852,-1.190,0.639,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
14,1751,3,0.719,1.688,-1.292,0.644,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
15,1751,4,-0.980,1.518,-1.269,0.656,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
16,1751,5,-1.091,1.601,-1.169,0.683,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
17,1751,6,-0.754,1.603,-1.091,0.706,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
18,1751,7,0.239,1.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
19,1751,8,-0.215,1.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
20,1751,9,-1.528,1.488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
21,1751,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
22,1751,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
23,1751,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
24,1752,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
25,1752,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
26,1752,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
27,1752,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
28,1752,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
29,1752,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
30,1752,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
31,1752,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
32,1752,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
33,1752,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
34,1752,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
35,1752,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
36,1753,1,-1.680,2.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
37,1753,2,-0.155,2.197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
38,1753,3,1.323,1.832,-0.355,0.781,NaN,NaN,NaN,NaN,NaN,NaN,9.56,0.18
