,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,19.24,19.36,19.35,19.15,19.39,19.09,19.17,19.94,20.01,19.44,19.00,18.92
1,0.27,0.27,0.26,0.26,0.28,0.26,0.27,0.27,0.27,0.27,0.27,0.28
