,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,23.70,23.74,24.07,24.61,25.66,25.95,25.82,26.19,26.29,25.66,25.16,24.18
1,0.51,0.52,0.52,0.52,0.51,0.51,0.52,0.55,0.53,0.51,0.52,0.51
