,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,26.12,26.15,26.53,27.10,28.11,28.48,28.53,28.87,29.01,28.35,27.76,26.67
1,0.23,0.24,0.22,0.22,0.22,0.22,0.22,0.24,0.23,0.21,0.22,0.22
