,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,29.09,29.21,29.75,30.38,31.49,31.90,32.11,32.72,32.96,32.09,30.93,29.55
1,0.43,0.42,0.42,0.40,0.46,0.47,0.45,0.46,0.41,0.42,0.48,0.46
