,id,Code,Temp
217,4.0,AFG,0.9420000000000001
92,8.0,ALB,0.882
203,10.0,ATA,0.759
116,12.0,DZA,1.1440000000000001
138,20.0,AND,0.7879999999999999
18,24.0,AGO,0.485
181,28.0,ATG,0.721
54,31.0,AZE,1.004
91,32.0,ARG,0.66
36,36.0,AUS,0.485
41,40.0,AUT,1.0759999999999998
201,44.0,BHS,0.425
183,48.0,BHR,1.499
176,50.0,BGD,0.758
189,51.0,ARM,0.996
126,52.0,BRB,0.7929999999999999
57,56.0,BEL,0.685
121,64.0,BTN,0.75
68,68.0,BOL,0.672
40,70.0,BIH,0.9229999999999999
123,72.0,BWA,0.201
5,76.0,BRA,0.696
156,84.0,BLZ,0.44799999999999995
79,90.0,SLB,0.833
75,100.0,BGR,0.7879999999999999
135,104.0,MMR,0.6559999999999999
89,108.0,BDI,0.718
169,112.0,BLR,1.547
2,116.0,KHM,0.767
131,120.0,CMR,0.9179999999999999
30,124.0,CAN,1.591
166,132.0,CPV,0.889
13,140.0,CAF,0.98
204,144.0,LKA,0.45899999999999996
117,148.0,TCD,1.114
145,152.0,CHL,0.721
3,156.0,CHN,0.96
225,170.0,COL,0.6940000000000001
216,174.0,COM,0.6659999999999999
94,178.0,COG,0.895
210,180.0,COD,0.631
192,188.0,CRI,0.528
140,191.0,HRV,1.004
50,192.0,CUB,0.331
173,196.0,CYP,1.113
149,203.0,CZE,1.021
160,204.0,BEN,0.919
90,208.0,DNK,0.7929999999999999
174,212.0,DMA,0.753
170,214.0,DOM,0.48700000000000004
96,218.0,ECU,0.6659999999999999
86,222.0,SLV,0.307
9,226.0,GNQ,0.877
177,231.0,ETH,1.205
77,232.0,ERI,1.548
158,233.0,EST,1.444
66,242.0,FJI,0.628
48,246.0,FIN,1.2670000000000001
34,250.0,FRA,0.6459999999999999
163,262.0,DJI,1.348
141,266.0,GAB,0.8440000000000001
93,268.0,GEO,1.047
4,270.0,GMB,1.064
63,276.0,DEU,0.7490000000000001
15,288.0,GHA,0.92
108,296.0,KIR,
74,300.0,GRC,0.889
88,304.0,GRL,1.255
76,308.0,GRD,0.82
191,320.0,GTM,0.40700000000000003
214,324.0,GIN,0.9490000000000001
70,328.0,GUY,0.924
118,332.0,HTI,0.36200000000000004
200,340.0,HND,0.313
107,348.0,HUN,1.01
171,352.0,ISL,0.62
31,356.0,IND,0.57
147,360.0,IDN,0.6859999999999999
190,364.0,IRN,1.214
84,368.0,IRQ,1.364
83,372.0,IRL,0.377
46,376.0,ISR,1.284
87,380.0,ITA,0.945
110,384.0,CIV,0.7959999999999999
196,388.0,JAM,0.37200000000000005
114,392.0,JPN,0.596
130,398.0,KAZ,0.6829999999999999
37,400.0,JOR,1.286
206,404.0,KEN,0.7709999999999999
153,408.0,PRK,0.721
207,410.0,KOR,0.534
178,414.0,KWT,1.425
25,417.0,KGZ,0.7340000000000001
193,418.0,LAO,0.754
188,422.0,LBN,1.23
215,426.0,LSO,0.32799999999999996
99,428.0,LVA,1.411
197,430.0,LBR,0.991
72,434.0,LBY,1.194
164,438.0,LIE,0.981
136,440.0,LTU,1.3630000000000002
212,442.0,LUX,0.695
120,450.0,MDG,0.833
82,454.0,MWI,0.428
52,458.0,MYS,0.728
103,466.0,MLI,1.071
106,470.0,MLT,1.042
187,478.0,MRT,1.161
167,480.0,MUS,0.912
221,484.0,MEX,0.442
218,492.0,MCO,0.785
129,496.0,MNG,0.732
134,498.0,MDA,1.021
21,499.0,MNE,0.833
14,504.0,MAR,1.212
97,508.0,MOZ,0.436
17,512.0,OMN,1.4180000000000001
179,516.0,NAM,0.248
224,524.0,NPL,0.675
157,528.0,NLD,0.6829999999999999
223,554.0,NZL,0.34700000000000003
53,558.0,NIC,0.363
56,562.0,NER,1.148
182,566.0,NGA,0.9740000000000001
69,578.0,NOR,0.9990000000000001
113,583.0,FSM,0.883
12,585.0,PLW,0.59
101,586.0,PAK,0.773
219,591.0,PAN,0.589
115,598.0,PNG,0.846
155,600.0,PRY,0.526
132,604.0,PER,0.747
112,608.0,PHL,0.62
23,616.0,POL,1.171
44,620.0,PRT,0.823
16,624.0,GNB,1.04
143,626.0,TLS,0.39299999999999996
47,634.0,QAT,1.4869999999999999
11,642.0,ROU,0.845
185,643.0,RUS,1.548
38,646.0,RWA,0.757
10,659.0,KNA,0.7120000000000001
59,662.0,LCA,0.774
146,670.0,VCT,0.767
49,674.0,SMR,0.9640000000000001
111,678.0,STP,1.023
162,682.0,SAU,1.46
184,686.0,SEN,1.052
209,688.0,SRB,0.785
1,690.0,SYC,0.912
81,694.0,SLE,0.978
168,702.0,SGP,0.745
142,703.0,SVK,1.095
95,704.0,VNM,0.627
8,705.0,SVN,1.0490000000000002
78,706.0,SOM,1.11
208,710.0,ZAF,0.24100000000000002
35,716.0,ZWE,0.276
39,724.0,ESP,0.8079999999999999
67,729.0,SDN,1.354
32,740.0,SUR,0.9009999999999999
213,748.0,SWZ,0.462
102,752.0,SWE,1.077
144,756.0,CHE,0.8859999999999999
122,760.0,SYR,1.262
133,762.0,TJK,0.855
205,764.0,THA,0.843
100,768.0,TGO,0.9009999999999999
137,776.0,TON,0.755
152,780.0,TTO,0.879
175,784.0,ARE,1.473
71,788.0,TUN,1.064
80,792.0,TUR,1.032
98,795.0,TKM,0.8540000000000001
161,800.0,UGA,0.6940000000000001
51,804.0,UKR,1.258
124,807.0,MKD,0.809
127,818.0,EGY,1.24
27,826.0,GBR,0.426
198,834.0,TZA,0.604
0,840.0,USA,0.69
159,854.0,BFA,0.8640000000000001
109,858.0,URY,0.539
139,860.0,UZB,0.8190000000000001
22,862.0,VEN,0.816
24,882.0,WSM,0.551
73,887.0,YEM,1.3119999999999998
220,894.0,ZMB,0.29100000000000004
6,,REU,0.8959999999999999
7,,GGY,0.39
19,,MAF,0.794
20,,ABW,0.613
26,,SPM,1.2570000000000001
28,,FRO,0.5429999999999999
29,,MNP,0.478
33,,TCA,0.43799999999999994
42,,ASM,0.586
43,,GUM,0.7090000000000001
45,,CUW,0.632
55,,MYT,0.804
58,,NCL,0.804
60,,SGS,0.8490000000000001
61,,FLK,0.634
62,,MSR,0.802
64,,PRI,0.735
65,,BLM,0.794
85,,PSE,0.8909999999999999
104,,AIA,0.794
105,,VGB,0.759
119,,IMN,0.341
125,,VIR,0.7190000000000001
128,,MAC,0.32799999999999996
148,,ESH,1.214
150,,TWN,0.698
151,,CYM,0.402
154,,NIU,0.55
165,,JEY,0.39
172,,GUF,0.889
180,,HMD,0.295
186,,SJM,2.2359999999999998
194,,HKG,0.358
195,,PYF,0.7559999999999999
199,,MTQ,0.8290000000000001
202,,ATF,0.502
211,,ALA,1.061
222,,SXM,0.794
226,,GLP,0.807
