,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,19.14,22.04,25.56,29.29,34.13,38.39,40.30,39.68,36.20,30.33,24.36,19.53
1,0.39,0.35,0.34,0.34,0.34,0.34,0.36,0.36,0.35,0.36,0.35,0.37
