,id,Code,Temp
217,4.0,AFG,-0.7490000000000001
92,8.0,ALB,-0.439
203,10.0,ATA,
116,12.0,DZA,-0.501
138,20.0,AND,-0.504
18,24.0,AGO,-0.879
181,28.0,ATG,-0.633
54,31.0,AZE,-0.914
91,32.0,ARG,-0.8059999999999999
36,36.0,AUS,-0.537
41,40.0,AUT,-0.48700000000000004
201,44.0,BHS,-0.455
183,48.0,BHR,-0.565
176,50.0,BGD,-0.9420000000000001
189,51.0,ARM,-0.835
126,52.0,BRB,-0.6990000000000001
57,56.0,BEL,-0.565
121,64.0,BTN,-0.914
68,68.0,BOL,
40,70.0,BIH,-0.46399999999999997
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.552
79,90.0,SLB,
75,100.0,BGR,-0.47700000000000004
135,104.0,MMR,-0.893
89,108.0,BDI,-0.828
169,112.0,BLR,-0.701
2,116.0,KHM,-1.046
131,120.0,CMR,-1.158
30,124.0,CAN,-0.7190000000000001
166,132.0,CPV,-0.499
13,140.0,CAF,-1.028
204,144.0,LKA,-0.919
117,148.0,TCD,-0.968
145,152.0,CHL,-0.7170000000000001
3,156.0,CHN,-0.848
225,170.0,COL,
216,174.0,COM,-0.743
94,178.0,COG,-0.8809999999999999
210,180.0,COD,-0.76
192,188.0,CRI,-0.738
140,191.0,HRV,-0.46
50,192.0,CUB,-0.467
173,196.0,CYP,-0.55
149,203.0,CZE,-0.5579999999999999
160,204.0,BEN,-1.138
90,208.0,DNK,-0.684
174,212.0,DMA,-0.669
170,214.0,DOM,-0.563
96,218.0,ECU,
86,222.0,SLV,-0.672
9,226.0,GNQ,-1.2329999999999999
177,231.0,ETH,-0.764
77,232.0,ERI,-0.775
158,233.0,EST,-0.863
66,242.0,FJI,-0.773
48,246.0,FIN,-0.759
34,250.0,FRA,-0.53
163,262.0,DJI,-0.6890000000000001
141,266.0,GAB,-1.169
93,268.0,GEO,-0.903
4,270.0,GMB,-0.556
63,276.0,DEU,-0.523
15,288.0,GHA,-1.155
108,296.0,KIR,
74,300.0,GRC,-0.483
88,304.0,GRL,-1.083
76,308.0,GRD,-0.731
191,320.0,GTM,-0.621
214,324.0,GIN,-0.8270000000000001
70,328.0,GUY,-0.8
118,332.0,HTI,-0.583
200,340.0,HND,-0.621
107,348.0,HUN,-0.562
171,352.0,ISL,-0.946
31,356.0,IND,-0.7959999999999999
147,360.0,IDN,-0.9259999999999999
190,364.0,IRN,-0.7170000000000001
84,368.0,IRQ,-0.616
83,372.0,IRL,-0.493
46,376.0,ISR,-0.596
87,380.0,ITA,-0.48100000000000004
110,384.0,CIV,-0.855
196,388.0,JAM,-0.584
114,392.0,JPN,-0.74
130,398.0,KAZ,-1.176
37,400.0,JOR,-0.606
206,404.0,KEN,-0.8140000000000001
153,408.0,PRK,-0.665
207,410.0,KOR,-0.665
178,414.0,KWT,-0.564
25,417.0,KGZ,-1.0190000000000001
193,418.0,LAO,-1.081
188,422.0,LBN,-0.586
215,426.0,LSO,
99,428.0,LVA,-0.7929999999999999
197,430.0,LBR,-0.9209999999999999
72,434.0,LBY,-0.599
164,438.0,LIE,-0.442
136,440.0,LTU,-0.7
212,442.0,LUX,-0.527
120,450.0,MDG,
82,454.0,MWI,-0.733
52,458.0,MYS,-1.0090000000000001
103,466.0,MLI,-0.7979999999999999
106,470.0,MLT,-0.332
187,478.0,MRT,-0.585
167,480.0,MUS,
221,484.0,MEX,-0.42
218,492.0,MCO,-0.589
129,496.0,MNG,-1.0070000000000001
134,498.0,MDA,-0.5670000000000001
21,499.0,MNE,-0.46299999999999997
14,504.0,MAR,-0.431
97,508.0,MOZ,
17,512.0,OMN,-0.598
179,516.0,NAM,
224,524.0,NPL,-0.879
157,528.0,NLD,-0.611
223,554.0,NZL,-0.58
53,558.0,NIC,-0.67
56,562.0,NER,-0.943
182,566.0,NGA,-1.123
69,578.0,NOR,-0.605
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,-0.711
219,591.0,PAN,-0.7490000000000001
115,598.0,PNG,
155,600.0,PRY,
132,604.0,PER,
112,608.0,PHL,-1.006
23,616.0,POL,-0.534
44,620.0,PRT,-0.344
16,624.0,GNB,-0.625
143,626.0,TLS,-0.826
47,634.0,QAT,-0.595
11,642.0,ROU,-0.568
185,643.0,RUS,-0.8029999999999999
38,646.0,RWA,-0.8440000000000001
10,659.0,KNA,-0.629
59,662.0,LCA,-0.691
146,670.0,VCT,-0.691
49,674.0,SMR,-0.48100000000000004
111,678.0,STP,-0.9790000000000001
162,682.0,SAU,-0.612
184,686.0,SEN,-0.585
209,688.0,SRB,-0.6890000000000001
1,690.0,SYC,
81,694.0,SLE,-0.816
168,702.0,SGP,-0.993
142,703.0,SVK,-0.5670000000000001
