,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,27.44,27.76,28.26,28.66,29.46,30.09,30.29,30.67,30.70,30.22,29.29,27.93
1,0.48,0.47,0.51,0.52,0.50,0.48,0.48,0.47,0.47,0.51,0.53,0.51
