,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,25.18,25.18,24.88,23.72,21.78,19.77,19.27,19.98,21.60,23.39,24.81,25.18
1,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
