,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1863,12,-1.163,2.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
1,1864,1,-1.496,3.328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
2,1864,2,-0.765,2.668,-0.716,1.033,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
3,1864,3,1.165,2.806,-0.611,1.031,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
4,1864,4,-0.824,2.186,-0.466,1.021,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
5,1864,5,-0.070,2.029,-0.339,1.011,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
6,1864,6,-1.034,2.158,-0.275,0.986,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
7,1864,7,-1.172,2.273,-0.070,1.056,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
8,1864,8,-0.567,1.726,-0.019,1.112,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
9,1864,9,-0.506,1.872,-0.026,1.093,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
10,1864,10,0.886,2.161,0.019,1.165,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
11,1864,11,1.479,2.406,-0.013,1.177,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
12,1864,12,-0.397,2.373,0.080,1.208,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
13,1865,1,0.968,2.758,0.110,1.215,NaN,NaN,NaN,NaN,NaN,NaN,26.77,0.53
14,1865,2,-0.162,2.795,0.125,1.267,-0.234,0.766,NaN,NaN,NaN,NaN,26.77,0.53
15,1865,3,1.082,2.635,0.135,1.268,-0.240,0.755,NaN,NaN,NaN,NaN,26.77,0.53
16,1865,4,-0.282,2.793,0.165,1.240,-0.236,0.749,NaN,NaN,NaN,NaN,26.77,0.53
17,1865,5,-0.448,2.055,0.089,1.192,-0.254,0.749,NaN,NaN,NaN,NaN,26.77,0.53
18,1865,6,0.074,1.930,0.052,1.169,-0.271,0.744,NaN,NaN,NaN,NaN,26.77,0.53
19,1865,7,-0.804,1.982,-0.072,1.093,-0.283,0.739,NaN,NaN,NaN,NaN,26.77,0.53
20,1865,8,-0.395,2.470,-0.050,1.033,-0.287,0.739,NaN,NaN,NaN,NaN,26.77,0.53
21,1865,9,-0.378,1.821,-0.153,0.994,-0.276,0.734,NaN,NaN,NaN,NaN,26.77,0.53
22,1865,10,1.238,2.122,-0.098,0.918,-0.289,0.726,NaN,NaN,NaN,NaN,26.77,0.53
23,1865,11,0.568,2.525,-0.044,0.909,-0.296,0.711,NaN,NaN,NaN,NaN,26.77,0.53
24,1865,12,-0.833,2.547,-0.131,0.869,-0.288,0.694,NaN,NaN,NaN,NaN,26.77,0.53
25,1866,1,-0.522,2.374,-0.024,0.895,-0.256,0.684,NaN,NaN,NaN,NaN,26.77,0.53
26,1866,2,0.102,2.390,-0.041,0.918,-0.244,0.681,NaN,NaN,NaN,NaN,26.77,0.53
27,1866,3,-0.162,2.409,-0.006,0.903,-0.227,0.684,NaN,NaN,NaN,NaN,26.77,0.53
28,1866,4,0.378,2.138,-0.148,0.920,-0.218,0.686,NaN,NaN,NaN,NaN,26.77,0.53
29,1866,5,0.201,2.028,-0.298,0.931,-0.247,0.683,NaN,NaN,NaN,NaN,26.77,0.53
30,1866,6,-0.963,1.404,-0.270,0.930,-0.242,0.682,NaN,NaN,NaN,NaN,26.77,0.53
31,1866,7,0.474,1.983,-0.200,0.860,-0.232,0.702,NaN,NaN,NaN,NaN,26.77,0.53
32,1866,8,-0.596,2.034,-0.271,0.828,-0.222,0.708,NaN,NaN,NaN,NaN,26.77,0.53
33,1866,9,0.048,1.864,-0.269,0.864,-0.245,0.714,NaN,NaN,NaN,NaN,26.77,0.53
34,1866,10,-0.466,2.035,-0.307,0.890,-0.247,0.731,NaN,NaN,NaN,NaN,26.77,0.53
35,1866,11,-1.239,2.468,-0.325,0.824,-0.246,0.739,NaN,NaN,NaN,NaN,26.77,0.53
36,1866,12,-0.496,2.329,-0.255,0.887,-0.235,0.749,NaN,NaN,NaN,NaN,26.77,0.53
37,1867,1,0.324,1.131,-0.284,0.863,-0.218,0.762,NaN,NaN,NaN,NaN,26.77,0.53
