,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,20.97,21.61,22.30,22.93,23.93,24.64,24.69,24.75,24.37,23.52,22.42,21.12
1,0.57,0.57,0.57,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
