,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,21.35,21.47,21.39,20.55,19.62,18.39,17.74,18.53,19.99,20.82,21.24,21.33
1,0.21,0.21,0.21,0.20,0.19,0.22,0.25,0.23,0.20,0.20,0.22,0.22
